Id,Predicted
6292,8884
6293,2333
6294,6281
6295,237
6296,7551
6297,2176
6298,67
6299,1613
6300,8011
6301,1922
6302,7505
6303,5097
6304,5565
6305,7418
6306,2473
6307,3016
6308,6495
6309,2225
6310,1908
6311,2313
6312,1231
6313,104
6314,9184
6315,5568
6316,6247
6317,7806
6318,3339
6319,3586
6320,6270
6321,9817
6322,6837
6323,3861
6324,7687
6325,712
6326,5130
6327,6092
6328,4693
6329,2351
6330,9119
6331,9382
6332,9184
6333,4826
6334,1621
6335,8494
6336,2491
6337,1269
6338,6558
6339,4577
6340,1336
6341,5548
6342,1177
6343,161
6344,1474
6345,536
6346,244
6347,8608
6348,1159
6349,8770
6350,7705
6351,4593
6352,611
6353,8429
6354,5108
6355,8741
6356,483
6357,5771
6358,2479
6359,4831
6360,5909
6361,4066
6362,1833
6363,5837
6364,3376
6365,5057
6366,7717
6367,1698
6368,3270
6369,4897
6370,3802
6371,8970
6372,3582
6373,9574
6374,4335
6375,9767
6376,6712
6377,6871
6378,4484
6379,4423
6380,1623
6381,7039
6382,536
6383,2008
6384,9641
6385,2859
6386,2366
6387,2393
6388,6224
6389,6535
6390,3094
6391,3776
6392,7806
6393,9667
6394,1121
6395,1672
6396,6898
6397,1896
6398,9638
6399,353
6400,4421
6401,1904
6402,7583
6403,1261
6404,5052
6405,1261
6406,169
6407,9962
6408,1780
6409,7906
6410,8666
6411,8642
6412,6943
6413,613
6414,7658
6415,6761
6416,7806
6417,5990
6418,6570
6419,2982
6420,1630
6421,7737
6422,8271
6423,5136
6424,3165
6425,2721
6426,7405
6427,4267
6428,7838
6429,8378
6430,7959
6431,7658
6432,4306
6433,4564
6434,319
6435,3139
6436,670
6437,6264
6438,7797
6439,4250
6440,3849
6441,3765
6442,3399
6443,9419
6444,9074
6445,5852
6446,6743
6447,3507
6448,604
6449,3602
6450,1448
6451,497
6452,1577
6453,2202
6454,3488
6455,3738
6456,6063
6457,2779
6458,4624
6459,7043
6460,7324
6461,2611
6462,1340
6463,4686
6464,3927
6465,9529
6466,8161
6467,7873
6468,1885
6469,506
6470,5596
6471,7160
6472,7772
6473,4462
6474,940
6475,7802
6476,1089
6477,3473
6478,7894
6479,8673
6480,6168
6481,4588
6482,600
6483,1780
6484,1269
6485,626
6486,4642
6487,8412
6488,823
6489,8169
6490,8758
6491,4332
6492,6983
6493,465
6494,7406
6495,1341
6496,2507
6497,1448
6498,4881
6499,617
6500,7603
6501,7244
6502,9135
6503,2418
6504,9948
6505,975
6506,1387
6507,5662
6508,2888
6509,2017
6510,994
6511,2673
6512,8522
6513,4188
6514,5328
6515,885
6516,6135
6517,5282
6518,1600
6519,3411
6520,2081
6521,6107
6522,7806
6523,7480
6524,8025
6525,5484
6526,4207
6527,7419
6528,2873
6529,1366
6530,4036
6531,3359
6532,3581
6533,867
6534,1871
6535,67
6536,8295
6537,591
6538,833
6539,9937
6540,8421
6541,8161
6542,18
6543,8355
6544,7394
6545,8653
6546,7663
6547,1888
6548,390
6549,3327
6550,3230
6551,70
6552,7817
6553,9756
6554,9769
6555,277
6556,7413
6557,5014
6558,4249
6559,7943
6560,2583
6561,3693
6562,1128
6563,8600
6564,8813
6565,1291
6566,5426
6567,2583
6568,6576
6569,5075
6570,9865
6571,1491
6572,7323
6573,7831
6574,808
6575,1128
6576,9911
6577,2136
6578,63
6579,3712
6580,5968
6581,2735
6582,133
6583,9779
6584,6468
6585,8731
6586,9396
6587,8645
6588,3779
6589,6768
6590,2371
6591,3129
6592,1713
6593,9269
6594,1815
6595,7699
6596,921
6597,2203
6598,396
6599,2739
6600,6009
6601,6696
6602,3226
6603,4921
6604,265
6605,7828
6606,2000
6607,4258
6608,3152
6609,3071
6610,4604
6611,8802
6612,8500
6613,3655
6614,9935
6615,1588
6616,7030
6617,1994
6618,4164
6619,4748
6620,5754
6621,2876
6622,9500
6623,3659
6624,2244
6625,5536
6626,1348
6627,1576
6628,3516
6629,7427
6630,7245
6631,3275
6632,4102
6633,8538
6634,6491
6635,7621
6636,4919
6637,1780
6638,3476
6639,8030
6640,4667
6641,742
6642,4019
6643,319
6644,5029
6645,8017
6646,9143
6647,649
6648,579
6649,3143
6650,6058
6651,2862
6652,4288
6653,6150
6654,854
6655,2388
6656,2856
6657,1261
6658,1826
6659,1908
6660,5259
6661,1168
6662,7041
6663,8686
6664,487
6665,7161
6666,3025
6667,6572
6668,9902
6669,8931
6670,5363
6671,1261
6672,2972
6673,8840
6674,1611
6675,823
6676,712
6677,6652
6678,2481
6679,3484
6680,9437
6681,6230
6682,9732
6683,9957
6684,7821
6685,6478
6686,6676
6687,4525
6688,8878
6689,7561
6690,8178
6691,3112
6692,5752
6693,4673
6694,3570
6695,5648
6696,7924
6697,9473
6698,9638
6699,7806
6700,614
6701,6264
6702,8462
6703,354
6704,1297
6705,1113
6706,2490
6707,3904
6708,8746
6709,2575
6710,1731
6711,2625
6712,8826
6713,7456
6714,4589
6715,303
6716,8041
6717,7930
6718,9936
6719,8305
6720,2546
6721,5968
6722,1045
6723,4656
6724,8384
6725,4335
6726,8595
6727,5733
6728,2136
6729,3862
6730,4727
6731,3042
6732,9618
6733,7209
6734,5760
6735,1751
6736,1483
6737,7461
6738,1259
6739,2396
6740,4667
6741,9902
6742,7125
6743,2595
6744,2623
6745,384
6746,3588
6747,7746
6748,6084
6749,3305
6750,6871
6751,872
6752,7506
6753,872
6754,7193
6755,7299
6756,7806
6757,5524
6758,2862
6759,9265
6760,9911
6761,8483
6762,5403
6763,7813
6764,3428
6765,686
6766,6430
6767,4476
6768,1726
6769,9514
6770,2081
6771,7079
6772,8643
6773,9812
6774,4533
6775,8266
6776,4357
6777,4466
6778,7785
6779,3389
6780,7487
6781,5392
6782,5029
6783,6158
6784,7991
6785,3722
6786,4428
6787,3679
6788,5796
6789,2950
6790,4741
6791,485
6792,3195
6793,3483
6794,8502
6795,287
6796,5140
6797,2403
6798,8390
6799,6732
6800,3539
6801,4075
6802,8555
6803,6546
6804,7599
6805,1054
6806,5396
6807,4871
6808,1488
6809,2004
6810,6336
6811,3499
6812,3876
6813,3567
6814,1343
6815,2244
6816,1476
6817,1921
6818,8542
6819,8956
6820,9584
6821,7806
6822,4487
6823,8363
6824,161
6825,339
6826,7466
6827,6312
6828,1085
6829,1781
6830,9389
6831,7479
6832,7594
6833,9240
6834,605
6835,1171
6836,2142
6837,2363
6838,9159
6839,3453
6840,7896
6841,1611
6842,6814
6843,4110
6844,5029
6845,6726
6846,4661
6847,5136
6848,7482
6849,4716
6850,699
6851,3588
6852,3326
6853,8764
6854,4536
6855,9986
6856,683
6857,9350
6858,5419
6859,4667
6860,5166
6861,8577
6862,9849
6863,3241
6864,626
6865,238
6866,7825
6867,3846
6868,8633
6869,8613
6870,2297
6871,8429
6872,5132
6873,3314
6874,2511
6875,5147
6876,241
6877,9584
6878,5764
6879,6536
6880,5029
6881,5618
6882,6690
6883,6665
6884,9428
6885,2563
6886,6285
6887,6958
6888,9213
6889,9287
6890,2505
6891,8123
6892,7731
6893,447
6894,9277
6895,4116
6896,6262
6897,446
6898,2034
6899,8780
6900,5260
6901,5288
6902,7767
6903,6334
6904,8573
6905,9243
6906,5778
6907,897
6908,546
6909,3168
6910,6596
6911,9248
6912,1485
6913,9120
6914,4718
6915,1962
6916,8931
6917,3123
6918,5128
6919,1841
6920,2259
6921,3712
6922,1410
6923,1941
6924,2171
6925,2461
6926,6607
6927,4621
6928,6709
6929,5848
6930,7557
6931,6596
6932,3409
6933,8410
6934,4478
6935,8673
6936,6703
6937,7557
6938,130
6939,4136
6940,5294
6941,7557
6942,104
6943,5293
6944,9616
6945,5420
6946,5781
6947,8931
6948,2487
6949,8067
6950,3152
6951,2139
6952,6024
6953,833
6954,9048
6955,8931
6956,6140
6957,1735
6958,964
6959,2311
6960,1601
6961,1071
6962,6953
6963,1460
6964,3996
6965,1679
6966,3794
6967,7071
6968,1764
6969,5938
6970,9171
6971,8008
6972,9051
6973,5848
6974,6580
6975,2119
6976,5815
6977,2174
6978,6006
6979,1904
6980,7832
6981,8397
6982,1459
6983,7142
6984,1261
6985,9833
6986,3006
6987,8263
6988,7256
6989,8500
6990,155
6991,337
6992,5883
6993,1883
6994,7028
6995,2753
6996,5478
6997,3641
6998,1261
6999,6191
7000,6383
7001,8949
7002,2021
7003,8810
7004,8025
7005,2291
7006,5998
7007,3903
7008,6073
7009,6826
7010,7448
7011,5046
7012,7252
7013,8661
7014,5796
7015,1841
7016,493
7017,8439
7018,8025
7019,6624
7020,4180
7021,5365
7022,1091
7023,9778
7024,4128
7025,7397
7026,3439
7027,2203
7028,6286
7029,3881
7030,7982
7031,6347
7032,3617
7033,5968
7034,997
7035,1261
7036,89
7037,1518
7038,7805
7039,3719
7040,5801
7041,2934
7042,7140
7043,7104
7044,9270
7045,7054
7046,3025
7047,9996
7048,2862
7049,6657
7050,4827
7051,9531
7052,2034
7053,1243
7054,4487
7055,7836
7056,8516
7057,4248
7058,2888
7059,4504
7060,2089
7061,1261
7062,7639
7063,7746
7064,2130
7065,3151
7066,8601
7067,4018
7068,5281
7069,7010
7070,6088
7071,5252
7072,978
7073,4578
7074,4761
7075,6871
7076,7769
7077,531
7078,5017
7079,7883
7080,2396
7081,8886
7082,9650
7083,7561
7084,2876
7085,2572
7086,9810
7087,7216
7088,8730
7089,2744
7090,3521
7091,5781
7092,7225
7093,6084
7094,348
7095,3471
7096,1796
7097,811
7098,3664
7099,4783
7100,8381
7101,7761
7102,2906
7103,7806
7104,2066
7105,2454
7106,9248
7107,9119
7108,7944
7109,6393
7110,2371
7111,5004
7112,1261
7113,8725
7114,1112
7115,2882
7116,8956
7117,7487
7118,8153
7119,2878
7120,8266
7121,6739
7122,7670
7123,952
7124,3303
7125,8475
7126,3558
7127,1753
7128,5332
7129,8607
7130,1040
7131,1698
7132,3904
7133,2316
7134,2980
7135,2496
7136,8496
7137,7186
7138,1495
7139,1623
7140,524
7141,4419
7142,1343
7143,2257
7144,8266
7145,472
7146,3152
7147,7806
7148,8294
7149,6531
7150,7610
7151,1017
7152,8459
7153,2283
7154,9716
7155,8467
7156,5006
7157,8686
7158,8656
7159,6163
7160,3334
7161,15
7162,2595
7163,5156
7164,3129
7165,950
7166,6792
7167,687
7168,8144
7169,9038
7170,5185
7171,516
7172,1265
7173,1261
7174,1624
7175,9916
7176,5783
7177,5741
7178,6784
7179,4168
7180,7611
7181,7122
7182,8138
7183,1261
7184,2021
7185,2898
7186,8892
7187,3423
7188,1148
7189,6705
7190,2047
7191,4845
7192,8228
7193,7482
7194,2990
7195,7150
7196,7935
7197,9254
7198,3320
7199,9791
7200,8901
7201,6462
7202,2577
7203,2016
7204,910
7205,7815
7206,1210
7207,8407
7208,1683
7209,1218
7210,4006
7211,3567
7212,1146
7213,9075
7214,6959
7215,8144
7216,9750
7217,469
7218,8515
7219,7950
7220,51
7221,8176
7222,678
7223,9073
7224,5891
7225,6823
7226,3547
7227,9132
7228,8859
7229,680
7230,3152
7231,3412
7232,6340
7233,9198
7234,1336
7235,7701
7236,4850
7237,2120
7238,5597
7239,1239
7240,7100
7241,3764
7242,4439
7243,6275
7244,9872
7245,803
7246,5312
7247,4104
7248,8367
7249,1780
7250,4853
7251,7338
7252,6943
7253,8083
7254,6351
7255,8190
7256,8516
7257,766
7258,7313
7259,9146
7260,5055
7261,9408
7262,3863
7263,9492
7264,6838
7265,4636
7266,2139
7267,2104
7268,6276
7269,191
7270,4922
7271,9623
7272,3451
7273,7712
7274,8931
7275,7077
7276,5807
7277,9778
7278,1705
7279,5821
7280,7565
7281,9372
7282,5461
7283,207
7284,129
7285,3729
7286,4185
7287,8101
7288,7125
7289,934
7290,4712
7291,7893
7292,3558
7293,7453
7294,5655
7295,2704
7296,5110
7297,9560
7298,4054
7299,3566
7300,9927
7301,6099
7302,7775
7303,6458
7304,2378
7305,393
7306,697
7307,4800
7308,1251
7309,9842
7310,2684
7311,8679
7312,8642
7313,1397
7314,9510
7315,8712
7316,9919
7317,4901
7318,1541
7319,1993
7320,4221
7321,7305
7322,5141
7323,8837
7324,2873
7325,7806
7326,5866
7327,9678
7328,1547
7329,8292
7330,2770
7331,1944
7332,4504
7333,5338
7334,2465
7335,9935
7336,6185
7337,1823
7338,3779
7339,4394
7340,6745
7341,2408
7342,8279
7343,8791
7344,1261
7345,2318
7346,6180
7347,914
7348,5373
7349,2753
7350,5966
7351,9077
7352,851
7353,1510
7354,7788
7355,2567
7356,9136
7357,2110
7358,7007
7359,2886
7360,2129
7361,7806
7362,1105
7363,1828
7364,7283
7365,6793
7366,5710
7367,7166
7368,5498
7369,1478
7370,4131
7371,4766
7372,1730
7373,5403
7374,5778
7375,1071
7376,852
7377,9818
7378,374
7379,6711
7380,9702
7381,6816
7382,585
7383,1175
7384,1414
7385,391
7386,9175
7387,9577
7388,7906
7389,5392
7390,2129
7391,8813
7392,5597
7393,1207
7394,9287
7395,4462
7396,5154
7397,4172
7398,1843
7399,5900
7400,1232
7401,4094
7402,8439
7403,6180
7404,5852
7405,1922
7406,5288
7407,6602
7408,4925
7409,255
7410,5221
7411,4974
7412,7362
7413,7202
7414,3152
7415,266
7416,8153
7417,1601
7418,5482
7419,4756
7420,325
7421,3586
7422,2358
7423,6814
7424,5412
7425,1426
7426,5708
7427,7247
7428,4306
7429,7806
7430,5287
7431,1929
7432,6089
7433,853
7434,1650
7435,2511
7436,7125
7437,3833
7438,6650
7439,8743
7440,5713
7441,2470
7442,6913
7443,8977
7444,4850
7445,6058
7446,8845
7447,4367
7448,5013
7449,9889
7450,2805
7451,3049
7452,3594
7453,3017
7454,2600
7455,4936
7456,1261
7457,5757
7458,5040
7459,7286
7460,8684
7461,8500
7462,7658
7463,13
7464,39
7465,1927
7466,771
7467,6156
7468,3024
7469,8921
7470,3497
7471,8436
7472,13
7473,1986
7474,4597
7475,6058
7476,9759
7477,6652
7478,2785
7479,2366
7480,7847
7481,8376
7482,8050
7483,9293
7484,8106
7485,2302
7486,8340
7487,3223
7488,9413
7489,9581
7490,1261
7491,1669
7492,1261
7493,4248
7494,2733
7495,8529
7496,4209
7497,7717
7498,8999
7499,1107
7500,7030
7501,2056
7502,770
7503,4769
7504,8751
7505,4297
7506,5654
7507,820
7508,895
7509,584
7510,4054
7511,5690
7512,217
7513,9328
7514,5848
7515,3433
7516,4919
7517,2337
7518,1085
7519,6180
7520,3264
7521,4267
7522,4905
7523,1261
7524,1203
7525,1529
7526,2165
7527,5705
7528,8680
7529,6669
7530,5279
7531,1875
7532,1005
7533,7806
7534,1841
7535,964
7536,4213
7537,5328
7538,2923
7539,847
7540,2735
7541,1996
7542,3635
7543,4009
7544,3183
7545,8673
7546,9270
7547,9291
7548,7976
7549,640
7550,4702
7551,9914
7552,2712
7553,283
7554,5859
7555,5654
7556,9344
7557,8536
7558,5660
7559,2011
7560,9010
7561,3152
7562,4864
7563,331
7564,3489
7565,4575
7566,2552
7567,6952
7568,5983
7569,319
7570,4498
7571,3853
7572,5792
7573,3222
7574,2907
7575,3737
7576,5521
7577,2286
7578,1792
7579,7806
7580,1106
7581,7254
7582,7125
7583,6935
7584,3516
7585,226
7586,9183
7587,7281
7588,3943
7589,3101
7590,670
7591,5778
7592,9629
7593,4087
7594,549
7595,8127
7596,9344
7597,5059
7598,5061
7599,1248
7600,8335
7601,2874
7602,6130
7603,5176
7604,8822
7605,6117
7606,3636
7607,1273
7608,4910
7609,8600
7610,7227
7611,2810
7612,8460
7613,4054
7614,6007
7615,1895
7616,5051
7617,3854
7618,6107
7619,4354
7620,9517
7621,6075
7622,1416
7623,349
7624,8938
7625,5676
7626,3303
7627,7680
7628,1633
7629,9751
7630,2266
7631,4372
7632,897
7633,198
7634,1800
7635,4900
7636,8967
7637,5679
7638,7907
7639,5332
7640,4258
7641,7299
7642,7209
7643,4446
7644,4267
7645,3476
7646,9575
7647,8704
7648,8347
7649,4842
7650,982
7651,694
7652,1329
7653,7341
7654,6737
7655,4525
7656,5096
7657,8968
7658,9849
7659,4994
7660,1466
7661,3253
7662,9529
7663,1665
7664,6162
7665,6261
7666,3957
7667,4571
7668,7810
7669,9623
7670,1898
7671,344
7672,1466
7673,2598
7674,4666
7675,9766
7676,1258
7677,9038
7678,3111
7679,4009
7680,113
7681,635
7682,9680
7683,7487
7684,3760
7685,6523
7686,76
7687,6492
7688,1808
7689,5728
7690,4895
7691,4025
7692,3206
7693,7951
7694,3355
7695,1509
7696,215
7697,5953
7698,8718
7699,8231
7700,1774
7701,4519
7702,8708
7703,4548
7704,9519
7705,2855
7706,1763
7707,7796
7708,1236
7709,2279
7710,9691
7711,6158
7712,4727
7713,8642
7714,8291
7715,4667
7716,1129
7717,7877
7718,197
7719,6300
7720,8355
7721,2712
7722,8975
7723,6691
7724,3562
7725,4389
7726,713
7727,7574
7728,3689
7729,7100
7730,9797
7731,4796
7732,2621
7733,7533
7734,3081
7735,1757
7736,4141
7737,273
7738,4421
7739,7759
7740,8316
7741,5417
7742,3918
7743,9512
7744,8014
7745,461
7746,3950
7747,990
7748,6841
7749,3104
7750,8152
7751,7506
7752,2239
7753,9243
7754,8109
7755,6332
7756,9287
7757,7143
7758,3303
7759,4708
7760,8834
7761,7448
7762,7806
7763,7043
7764,9441
7765,1113
7766,6455
7767,3083
7768,3743
7769,3007
7770,5938
7771,1966
7772,5238
7773,7938
7774,9848
7775,2219
7776,5424
7777,513
7778,7295
7779,3253
7780,8933
7781,1997
7782,5527
7783,1479
7784,5455
7785,5183
7786,2951
7787,1031
7788,4783
7789,9935
7790,6087
7791,3450
7792,3144
7793,6285
7794,9289
7795,7478
7796,8722
7797,7538
7798,3231
7799,762
7800,807
7801,3938
7802,6774
7803,8867
7804,2844
7805,9758
7806,1166
7807,4237
7808,6609
7809,587
7810,4933
7811,6107
7812,7806
7813,7797
7814,5339
7815,6762
7816,1760
7817,461
7818,6466
7819,6207
7820,4069
7821,3253
7822,3722
7823,440
7824,7870
7825,8955
7826,9964
7827,5517
7828,2625
7829,4667
7830,6113
7831,9725
7832,9385
7833,2244
7834,9454
7835,982
7836,9360
7837,2244
7838,8483
7839,3840
7840,8002
7841,4119
7842,3082
7843,3997
7844,3893
7845,9119
7846,8960
7847,8126
7848,5245
7849,2268
7850,204
7851,1780
7852,4461
7853,9127
7854,3716
7855,8379
7856,4529
7857,8276
7858,8199
7859,6440
7860,5042
7861,6221
7862,5601
7863,8819
7864,4575
7865,9655
7866,8454
7867,5332
7868,969
7869,7631
7870,4174
7871,1261
7872,485
7873,6318
7874,3904
7875,9173
7876,887
7877,1348
7878,1666
7879,854
7880,4525
7881,2394
7882,1753
7883,2546
7884,4098
7885,9574
7886,2714
7887,854
7888,5102
7889,5926
7890,6558
7891,3536
7892,5468
7893,5282
7894,7630
7895,5145
7896,103
7897,4013
7898,9073
7899,895
7900,2231
7901,2214
7902,7717
7903,7971
7904,2787
7905,6541
7906,4562
7907,1633
7908,2686
7909,836
7910,1172
7911,6064
7912,6636
7913,9421
7914,6041
7915,7466
7916,7041
7917,2916
7918,925
7919,3700
7920,855
7921,4118
7922,4335
7923,8549
7924,1281
7925,6180
7926,6272
7927,6218
7928,1384
7929,8677
7930,6883
7931,7448
7932,9932
7933,3494
7934,9605
7935,99
7936,1780
7937,9902
7938,173
7939,4169
7940,5627
7941,1049
7942,5741
7943,9953
7944,2351
7945,2223
7946,2585
7947,2532
7948,1717
7949,4234
7950,7806
7951,1946
7952,7806
7953,6001
7954,1028
7955,2143
7956,3058
7957,2877
7958,802
7959,9699
7960,1365
7961,7225
7962,1100
7963,6732
7964,5654
7965,8188
7966,528
7967,6481
7968,1357
7969,7320
7970,5723
7971,5396
7972,9038
7973,8197
7974,38
7975,2236
7976,1015
7977,7609
7978,5333
7979,9141
7980,7803
7981,7630
7982,7806
7983,2725
7984,410
7985,3397
7986,6513
7987,8421
7988,126
7989,4785
7990,8344
7991,8106
7992,3574
7993,3253
7994,6599
7995,7806
7996,1749
7997,2174
7998,8381
7999,2668
8000,2202
8001,8217
8002,447
8003,1236
8004,2512
8005,9749
8006,3253
8007,1416
8008,1778
8009,6596
8010,5547
8011,438
8012,1245
8013,2112
8014,463
8015,631
8016,578
8017,3828
8018,5332
8019,5235
8020,438
8021,6417
8022,1339
8023,2595
8024,5912
8025,5778
8026,9762
8027,8673
8028,9291
8029,9193
8030,4285
8031,2862
8032,7720
8033,5455
8034,4690
8035,2372
8036,60
8037,6655
8038,9514
8039,888
8040,8100
8041,43
8042,7393
8043,8532
8044,4480
8045,202
8046,1930
8047,1986
8048,7016
8049,6787
8050,7178
8051,8501
8052,6024
8053,3491
8054,2081
8055,7253
8056,4374
8057,6914
8058,9629
8059,2501
8060,6520
8061,5215
8062,7806
8063,2515
8064,6526
8065,2432
8066,1986
8067,1650
8068,886
8069,9655
8070,6388
8071,7387
8072,685
8073,6058
8074,4827
8075,5974
8076,3982
8077,6829
8078,2650
8079,1110
8080,6380
8081,7226
8082,6063
8083,2323
8084,1317
8085,4823
8086,1483
8087,4062
8088,8380
8089,5793
8090,7009
8091,3302
8092,1561
8093,9253
8094,2895
8095,6143
8096,5138
8097,4901
8098,2343
8099,8054
8100,8272
8101,6745
8102,5800
8103,8376
8104,7283
8105,81
8106,4575
8107,7806
8108,1881
8109,4248
8110,5767
8111,1921
8112,9576
8113,4537
8114,8617
8115,24
8116,7987
8117,346
8118,8884
8119,3064
8120,4690
8121,2192
8122,7896
8123,4795
8124,4393
8125,1469
8126,348
8127,9346
8128,2413
8129,3151
8130,8733
8131,4398
8132,7708
8133,3707
8134,4667
8135,3285
8136,1780
8137,3222
8138,7448
8139,6369
8140,3407
8141,6777
8142,9495
8143,5662
8144,3648
8145,5805
8146,54
8147,438
8148,220
8149,6068
8150,178
8151,4123
8152,8643
8153,6191
8154,9084
8155,2845
8156,3502
8157,9384
8158,6605
8159,1287
8160,1899
8161,4485
8162,5225
8163,2514
8164,1780
8165,4126
8166,3743
8167,3512
8168,104
8169,4814
8170,3619
8171,1261
8172,1265
8173,1281
8174,7907
8175,2338
8176,6073
8177,5012
8178,8617
8179,7405
8180,4948
8181,3695
8182,579
8183,5511
8184,4807
8185,8913
8186,9069
8187,2964
8188,7054
8189,597
8190,3459
8191,2355
8192,3472
8193,2426
8194,3499
8195,2961
8196,6875
8197,1955
8198,4531
8199,4756
8200,1994
8201,6173
8202,7806
8203,8960
8204,1752
8205,3094
8206,4105
8207,7434
8208,4847
8209,6280
8210,1022
8211,2050
8212,1463
8213,7732
8214,1983
8215,4760
8216,5048
8217,9569
8218,9271
8219,2960
8220,6882
8221,1738
8222,1121
8223,8049
8224,3592
8225,25
8226,8498
8227,3689
8228,626
8229,3800
8230,1770
8231,5420
8232,8355
8233,7935
8234,2582
8235,7570
8236,7806
8237,5963
8238,1261
8239,2471
8240,6156
8241,8688
8242,3085
8243,932
8244,3383
8245,3416
8246,5693
8247,5259
8248,5344
8249,8127
8250,6908
8251,7937
8252,6024
8253,5373
8254,1808
8255,9048
8256,8308
8257,8675
8258,6802
8259,4612
8260,6458
8261,7748
8262,7432
8263,2139
8264,2834
8265,4009
8266,7461
8267,4049
8268,1789
8269,8995
8270,8224
8271,5465
8272,7401
8273,6866
8274,2531
8275,539
8276,6721
8277,4267
8278,2823
8279,820
8280,2445
8281,3879
8282,1116
8283,7743
8284,6268
8285,2586
8286,7481
8287,7118
8288,4948
8289,6058
8290,8276
8291,4036
8292,8686
8293,2974
8294,4054
8295,4672
8296,610
8297,1607
8298,7951
8299,4628
8300,8835
8301,9084
8302,1418
8303,4054
8304,8057
8305,5683
8306,4834
8307,1259
8308,9570
8309,8049
8310,6718
8311,5776
8312,7278
8313,2273
8314,7505
8315,169
8316,13
8317,1858
8318,8549
8319,4244
8320,614
8321,2473
8322,1956
8323,6230
8324,370
8325,5141
8326,4816
8327,2817
8328,5286
8329,5885
8330,671
8331,2213
8332,2393
8333,8499
8334,6847
8335,2817
8336,6141
8337,5758
8338,7487
8339,8767
8340,9238
8341,7367
8342,3699
8343,9032
8344,3151
8345,8170
8346,3251
8347,8799
8348,2419
8349,5202
8350,2172
8351,7024
8352,9800
8353,2030
8354,3473
8355,1634
8356,2655
8357,3562
8358,5991
8359,1113
8360,6207
8361,8688
8362,7368
8363,1340
8364,9
8365,4562
8366,4504
8367,8228
8368,2560
8369,2833
8370,1993
8371,9138
8372,5966
8373,6832
8374,7076
8375,7334
8376,2401
8377,2459
8378,5333
8379,5163
8380,121
8381,2675
8382,8660
8383,8837
8384,4673
8385,3250
8386,323
8387,2183
8388,2035
8389,4065
8390,319
8391,4940
8392,6996
8393,9984
8394,705
8395,2440
8396,1529
8397,4933
8398,6113
8399,8468
8400,9364
8401,5159
8402,9253
8403,4013
8404,2556
8405,72
8406,5647
8407,9030
8408,4649
8409,4562
8410,6058
8411,447
8412,9528
8413,187
8414,2594
8415,6058
8416,1665
8417,4267
8418,464
8419,2503
8420,2939
8421,2098
8422,6013
8423,9766
8424,6924
8425,7806
8426,1259
8427,6997
8428,2202
8429,4640
8430,1522
8431,6700
8432,7379
8433,319
8434,2608
8435,2790
8436,7244
8437,4261
8438,240
8439,2636
8440,1261
8441,9758
8442,5360
8443,3743
8444,2387
8445,8931
8446,9882
8447,9020
8448,8880
8449,5506
8450,5733
8451,3828
8452,7001
8453,2705
8454,7832
8455,9075
8456,1165
8457,5325
8458,301
8459,9542
8460,965
8461,4831
8462,9735
8463,2589
8464,830
8465,2186
8466,3268
8467,9262
8468,4998
8469,2130
8470,7644
8471,6861
8472,7327
8473,9301
8474,1383
8475,8931
8476,4704
8477,3794
8478,7362
8479,3383
8480,2833
8481,9850
8482,523
8483,9995
8484,8797
8485,939
8486,1501
8487,9935
8488,2735
8489,2473
8490,7514
8491,9191
8492,3523
8493,1045
8494,9465
8495,556
8496,7309
8497,9042
8498,4338
8499,6354
8500,4866
8501,5850
8502,1736
8503,9911
8504,6941
8505,7281
8506,887
8507,8071
8508,2972
8509,3469
8510,9518
8511,8128
8512,8839
8513,7603
8514,2242
8515,4252
8516,6735
8517,4049
8518,8147
8519,3082
8520,6606
8521,9699
8522,3015
8523,2990
8524,4069
8525,7559
8526,2172
8527,4957
8528,287
8529,1946
8530,2302
8531,6638
8532,3757
8533,4965
8534,7054
8535,6705
8536,1962
8537,7104
8538,3957
8539,1887
8540,5327
8541,4418
8542,1982
8543,2351
8544,2972
8545,6275
8546,5891
8547,346
8548,4232
8549,6417
8550,9517
8551,7806
8552,770
8553,663
8554,7806
8555,9249
8556,7870
8557,5933
8558,1780
8559,9286
8560,1633
8561,2366
8562,7830
8563,5938
8564,8772
8565,1904
8566,4617
8567,3090
8568,4172
8569,5712
8570,1261
8571,9529
8572,4420
8573,4267
8574,575
8575,879
8576,325
8577,9302
8578,2366
8579,1207
8580,6200
8581,1775
8582,602
8583,2047
8584,6938
8585,2308
8586,8719
8587,8941
8588,1508
8589,9139
8590,2468
8591,6844
8592,9778
8593,6346
8594,2172
8595,3852
8596,3058
8597,8316
8598,9000
8599,7633
8600,9839
8601,569
8602,7212
8603,1511
8604,8344
8605,8683
8606,5373
8607,3875
8608,7764
8609,7829
8610,1338
8611,7097
8612,8094
8613,7163
8614,9605
8615,9436
8616,8685
8617,5291
8618,335
8619,220
8620,4621
8621,8144
8622,7359
8623,6841
8624,2868
8625,9893
8626,5144
8627,3760
8628,9831
8629,2130
8630,4398
8631,1165
8632,5614
8633,4382
8634,1475
8635,9914
8636,5689
8637,8643
8638,9818
8639,582
8640,3727
8641,6220
8642,3508
8643,1102
8644,1672
8645,9132
8646,3756
8647,6022
8648,9332
8649,1402
8650,706
8651,5395
8652,3642
8653,1180
8654,9402
8655,49
8656,549
8657,7378
8658,4944
8659,5125
8660,7725
8661,9742
8662,598
