Id,Predicted
7404,5088
7405,3783
7406,9117
7407,7152
7408,4925
7409,6245
7410,3783
7411,4974
7412,9368
7413,1303
7414,4878
7415,2906
7416,3653
7417,1601
7418,9117
7419,6504
7420,13
7421,4481
7422,3538
7423,87
7424,5412
7425,794
7426,4444
7427,7717
7428,2843
7429,4444
7430,5669
7431,9528
7432,8897
7433,853
7434,13
7435,8931
7436,3271
7437,3833
7438,3783
7439,4252
7440,3271
7441,2470
7442,9362
7443,8358
7444,3783
7445,6058
7446,1763
7447,3241
7448,9117
7449,3271
7450,6428
7451,3062
7452,4036
7453,8305
7454,3271
7455,4936
7456,13
7457,4562
7458,5040
7459,3271
7460,997
7461,2073
7462,4601
7463,3271
7464,9759
7465,611
7466,1541
7467,5437
7468,1941
7469,8921
7470,3497
7471,4444
7472,3271
7473,3308
7474,4597
7475,3783
7476,6652
7477,4878
7478,3271
7479,8931
7480,4524
7481,8376
7482,8050
7483,9293
7484,8086
7485,3271
7486,2733
7487,302
7488,13
7489,13
7490,13
7491,1075
7492,13
7493,3783
7494,327
7495,8529
7496,3234
7497,7717
7498,2400
7499,9443
7500,13
7501,2056
7502,6995
7503,3783
7504,8751
7505,2106
7506,5654
7507,3271
7508,5506
7509,6720
7510,1780
7511,9144
7512,5857
7513,9117
7514,5848
7515,3433
7516,7787
7517,6253
7518,8571
7519,3783
7520,8421
7521,4726
7522,4905
7523,13
7524,4937
7525,4105
7526,5989
7527,1928
7528,5807
7529,6439
7530,5279
7531,2967
7532,1502
7533,5282
7534,2469
7535,3147
7536,3960
7537,4054
7538,1062
7539,13
7540,3271
7541,4235
7542,9982
7543,4481
7544,3271
7545,2040
7546,13
7547,3960
7548,9799
7549,9189
7550,3783
7551,3061
7552,3783
7553,3783
7554,2036
7555,930
7556,9344
7557,8536
7558,2968
7559,2011
7560,5877
7561,3271
7562,3490
7563,331
7564,4896
7565,3271
7566,1915
7567,572
7568,59
7569,649
7570,4154
7571,3231
7572,4798
7573,3271
7574,4234
7575,3737
7576,7981
7577,1935
7578,9726
7579,5282
7580,3783
7581,7254
7582,4267
7583,6935
7584,3271
7585,4772
7586,9715
7587,3025
7588,888
7589,3362
7590,3878
7591,5778
7592,2398
7593,4087
7594,1230
7595,3271
7596,3517
7597,3016
7598,2102
7599,8241
7600,9988
7601,4070
7602,1672
7603,152
7604,2496
7605,3271
7606,2356
7607,1273
7608,940
7609,2591
7610,4456
7611,2810
7612,9443
7613,4481
7614,4233
7615,7929
7616,5537
7617,3854
7618,6107
7619,9117
7620,9517
7621,2132
7622,7362
7623,8591
7624,312
7625,5676
7626,3303
7627,7680
7628,1092
7629,5521
7630,1003
7631,4811
7632,8467
7633,5547
7634,4617
7635,4444
7636,8967
7637,396
7638,6623
7639,5933
7640,9569
7641,7299
7642,3117
7643,3328
7644,13
7645,3271
7646,7467
7647,8704
7648,9607
7649,5227
7650,982
7651,9989
7652,3271
7653,7341
7654,3783
7655,3114
7656,3562
7657,4573
7658,5519
7659,4994
7660,9527
7661,3783
7662,3271
7663,7784
7664,4673
7665,5991
7666,9036
7667,3706
7668,7810
7669,9623
7670,5224
7671,344
7672,1930
7673,1978
7674,69
7675,4543
7676,1258
7677,3783
7678,4311
7679,9308
7680,536
7681,5998
7682,9443
7683,4421
7684,3071
7685,3251
7686,1529
7687,7016
7688,5122
7689,6741
7690,5508
7691,4025
7692,5685
7693,13
7694,6911
7695,4375
7696,2579
7697,4921
7698,3783
7699,9357
7700,1665
7701,9189
7702,3893
7703,6131
7704,9519
7705,13
7706,1763
7707,4481
7708,4550
7709,2262
7710,3783
7711,2909
7712,4727
7713,9213
7714,3783
7715,9189
7716,3374
7717,7667
7718,9510
7719,9565
7720,8014
7721,7672
7722,8931
7723,8847
7724,9443
7725,7380
7726,713
7727,3858
7728,5960
7729,7100
7730,4921
7731,9117
7732,9193
7733,5126
7734,8652
7735,3366
7736,8652
7737,6457
7738,4921
7739,2493
7740,8613
7741,9318
7742,8481
7743,5191
7744,1539
7745,461
7746,7531
7747,5140
7748,3783
7749,3104
7750,768
7751,5519
7752,3893
7753,3753
7754,3231
7755,3394
7756,9849
7757,3783
7758,2316
7759,3783
7760,9117
7761,998
7762,13
7763,4139
7764,4940
7765,1113
7766,6455
7767,6424
7768,3271
7769,16
7770,5938
7771,3547
7772,3783
7773,7938
7774,3890
7775,4185
7776,5932
7777,3783
7778,4270
7779,9117
7780,8933
7781,9117
7782,4270
7783,2417
7784,2735
7785,3271
7786,3271
7787,4378
7788,7238
7789,2453
7790,8466
7791,13
7792,8440
7793,2487
7794,9289
7795,9486
7796,9677
7797,7720
7798,3231
7799,7289
7800,3271
7801,3472
7802,4415
7803,9509
7804,2844
7805,2607
7806,5783
7807,7274
7808,2572
7809,3783
7810,3783
7811,3271
7812,3025
7813,3783
7814,9524
7815,6504
7816,7913
7817,1915
7818,6466
7819,4477
7820,4553
7821,4105
7822,7913
7823,440
7824,7505
7825,7008
7826,1219
7827,2586
7828,2625
7829,5265
7830,4481
7831,3783
7832,7503
7833,3521
7834,9378
7835,5398
7836,5807
7837,5379
7838,3783
7839,4481
7840,8877
7841,5889
7842,3082
7843,2621
7844,3271
7845,9119
7846,3783
7847,4025
7848,5006
7849,9189
7850,1062
7851,13
7852,13
7853,7097
7854,8301
7855,565
7856,3783
7857,6197
7858,5392
7859,4867
7860,3193
7861,3271
7862,3809
7863,4476
7864,3271
7865,9030
7866,8454
7867,2240
7868,969
7869,2607
7870,7353
7871,13
7872,4219
7873,4878
7874,8696
7875,6724
7876,3870
7877,3271
7878,2460
7879,3271
7880,7601
7881,2615
7882,1753
7883,3271
7884,4098
7885,1672
7886,7152
7887,2000
7888,5102
7889,6208
7890,6558
7891,3783
7892,8192
7893,13
7894,6675
7895,2374
7896,8089
7897,4878
7898,8485
7899,8192
7900,4340
7901,3783
7902,7717
7903,2105
7904,3394
7905,6541
7906,4562
7907,2311
7908,3804
7909,4444
7910,2516
7911,5823
7912,6636
7913,5282
7914,9311
7915,9636
7916,1171
7917,3783
7918,3271
7919,4219
7920,4531
7921,4118
7922,4335
7923,5679
7924,1281
7925,1608
7926,3705
7927,5819
7928,3783
7929,9645
7930,6883
7931,7030
7932,9932
7933,250
7934,1523
7935,8088
7936,13
7937,2066
7938,8276
7939,2568
7940,5627
7941,1049
7942,2862
7943,9953
7944,7384
7945,1370
7946,2585
7947,1679
7948,4371
7949,9108
7950,5282
7951,1946
7952,8936
7953,3655
7954,3783
7955,2143
7956,3058
7957,10
7958,802
7959,5138
7960,1856
7961,7907
7962,8931
7963,2685
7964,1904
7965,5943
7966,3271
7967,4156
7968,1139
7969,8557
7970,3783
7971,3271
7972,6013
7973,8197
7974,4741
7975,8931
7976,9381
7977,6126
7978,3783
7979,1111
7980,7790
7981,4667
7982,13
7983,876
7984,410
7985,6526
7986,5691
7987,4481
7988,9117
7989,9618
7990,73
7991,5588
7992,3783
7993,9463
7994,6599
7995,13
7996,1749
7997,8439
7998,5884
7999,6951
8000,4237
8001,1530
8002,244
8003,327
8004,5136
8005,8153
8006,3783
8007,1940
8008,9189
8009,7805
8010,9311
8011,438
8012,1245
8013,430
8014,8570
8015,5125
8016,7918
8017,477
8018,3783
8019,2583
8020,325
8021,6417
8022,4168
8023,6655
8024,3061
8025,4444
8026,9762
8027,8557
8028,9687
8029,4054
8030,8312
8031,2862
8032,1062
8033,3271
8034,9381
8035,4224
8036,5839
8037,8616
8038,4749
8039,5614
8040,3819
8041,3244
8042,3783
8043,9684
8044,2264
8045,202
8046,1930
8047,3271
8048,9048
8049,6787
8050,7178
8051,4338
8052,4593
8053,6562
8054,2081
8055,2961
8056,2579
8057,3025
8058,9117
8059,3271
8060,6520
8061,3271
8062,3271
8063,3783
8064,6492
8065,2481
8066,3783
8067,2868
8068,5657
8069,5524
8070,671
8071,7387
8072,685
8073,2319
8074,5221
8075,3271
8076,1491
8077,5664
8078,585
8079,3271
8080,4444
8081,9018
8082,6063
8083,1146
8084,1874
8085,5428
8086,1539
8087,4062
8088,8380
8089,2443
8090,8605
8091,5778
8092,3271
8093,9253
8094,2895
8095,7054
8096,2288
8097,4717
8098,5991
8099,3783
8100,2553
8101,3271
8102,9790
8103,3783
8104,5024
8105,4150
8106,4575
8107,4878
8108,3271
8109,4375
8110,3783
8111,4834
8112,9576
8113,3783
8114,531
8115,1653
8116,7987
8117,1062
8118,914
8119,3383
8120,6301
8121,2192
8122,3685
8123,8
8124,1653
8125,6652
8126,8466
8127,4537
8128,13
8129,2308
8130,9437
8131,2645
8132,7084
8133,6253
8134,9189
8135,3285
8136,13
8137,9839
8138,7448
8139,6369
8140,4444
8141,4485
8142,9271
8143,5662
8144,3648
8145,5805
8146,3271
8147,3216
8148,3271
8149,4885
8150,7937
8151,8153
8152,5679
8153,4995
8154,9084
8155,7476
8156,5514
8157,3783
8158,6605
8159,9499
8160,13
8161,3756
8162,5672
8163,2035
8164,13
8165,3783
8166,9909
8167,13
8168,104
8169,4814
8170,9002
8171,13
8172,1265
8173,1281
8174,2015
8175,5113
8176,6354
8177,5012
8178,3783
8179,7926
8180,4948
8181,13
8182,4481
8183,5511
8184,4807
8185,9189
8186,9069
8187,207
8188,3271
8189,9526
8190,440
8191,8305
8192,9117
8193,2382
8194,9377
8195,1400
8196,13
8197,1955
8198,438
8199,4756
8200,6172
8201,3018
8202,3025
8203,5991
8204,1385
8205,82
8206,4105
8207,2240
8208,6859
8209,6280
8210,8504
8211,9117
8212,8931
8213,8931
8214,9588
8215,3271
8216,1628
8217,8285
8218,7514
8219,6816
8220,3783
8221,3853
8222,1121
8223,9595
8224,6960
8225,7909
8226,837
8227,3410
8228,626
8229,3271
8230,3271
8231,7414
8232,3783
8233,9413
8234,4859
8235,6331
8236,4262
8237,7108
8238,13
8239,8595
8240,3724
8241,3271
8242,3085
8243,6458
8244,985
8245,3271
8246,3783
8247,6163
8248,3701
8249,1858
8250,4358
8251,4841
8252,6354
8253,1628
8254,6558
8255,6450
8256,1062
8257,6177
8258,3271
8259,3271
8260,6458
8261,3271
8262,3438
8263,5593
8264,3271
8265,4009
8266,5960
8267,9056
8268,1789
8269,4578
8270,794
8271,5247
8272,4551
8273,8931
8274,7092
8275,4354
8276,7943
8277,4267
8278,6376
8279,1267
8280,4426
8281,3783
8282,4139
8283,7743
8284,8872
8285,4235
8286,3539
8287,2202
8288,7736
8289,8124
8290,3870
8291,4169
8292,13
8293,3271
8294,4481
8295,3648
8296,610
8297,5296
8298,3783
8299,3521
8300,8835
8301,3783
8302,3783
8303,9486
8304,1529
8305,1380
8306,3271
8307,1259
8308,3271
8309,8153
8310,6718
8311,5776
8312,7278
8313,5531
8314,6208
8315,2015
8316,3271
8317,1858
8318,5506
8319,5392
8320,614
8321,8917
8322,13
8323,6387
8324,3783
8325,2035
8326,295
8327,579
8328,6637
8329,6632
8330,2986
8331,9055
8332,3783
8333,1463
8334,6847
8335,3491
8336,1062
8337,5758
8338,1450
8339,3783
8340,6271
8341,7367
8342,2190
8343,8380
8344,4185
8345,1763
8346,7467
8347,9357
8348,3234
8349,9924
8350,3433
8351,3368
8352,4332
8353,4185
8354,5140
8355,7843
8356,1589
8357,6201
8358,8573
8359,3845
8360,8890
8361,77
8362,3409
8363,1614
8364,6439
8365,2028
8366,8500
8367,5146
8368,8585
8369,1529
8370,1993
8371,6558
8372,3783
8373,3783
8374,3783
8375,2637
8376,2401
8377,2459
8378,4057
8379,4481
8380,981
8381,7233
8382,8931
8383,3783
8384,6428
8385,9117
8386,3652
8387,3783
8388,4185
8389,4065
8390,319
8391,5767
8392,3983
8393,3234
8394,4375
8395,2440
8396,3729
8397,910
8398,9572
8399,3783
8400,8093
8401,1904
8402,9253
8403,9831
8404,5272
8405,13
8406,3241
8407,1455
8408,1843
8409,1112
8410,1123
8411,546
8412,3250
8413,1565
8414,9189
8415,7796
8416,3783
8417,319
8418,7181
8419,3160
8420,1806
8421,7079
8422,3208
8423,9118
8424,2584
8425,4878
8426,8116
8427,9271
8428,5211
8429,5619
8430,3783
8431,358
8432,5717
8433,319
8434,3783
8435,3271
8436,3783
8437,3271
8438,240
8439,3783
8440,4717
8441,8595
8442,1507
8443,1665
8444,8425
8445,8931
8446,3783
8447,9020
8448,8880
8449,9189
8450,5733
8451,3828
8452,8186
8453,3271
8454,9117
8455,1816
8456,6872
8457,9183
8458,2555
8459,3783
8460,1230
8461,4831
8462,5692
8463,3783
8464,4418
8465,7717
8466,3268
8467,4054
8468,1172
8469,2130
8470,8980
8471,3729
8472,2906
8473,9301
8474,7936
8475,8931
8476,3136
8477,3794
8478,8134
8479,5261
8480,6281
8481,9850
8482,8931
8483,9995
8484,1629
8485,7195
8486,4444
8487,3271
8488,3271
8489,2473
8490,7168
8491,3271
8492,844
8493,8649
8494,1541
8495,556
8496,325
8497,56
8498,3783
8499,6803
8500,4866
8501,5850
8502,1940
8503,4643
8504,2766
8505,2231
8506,6197
8507,1121
8508,4878
8509,6131
8510,6817
8511,8128
8512,8839
8513,7603
8514,2242
8515,2308
8516,4444
8517,796
8518,6132
8519,3082
8520,8980
8521,4859
8522,1763
8523,2990
8524,3855
8525,7559
8526,3648
8527,3220
8528,4717
8529,1334
8530,8114
8531,2956
8532,8777
8533,2661
8534,9722
8535,6705
8536,3875
8537,9177
8538,3957
8539,3271
8540,3783
8541,6073
8542,3271
8543,8931
8544,4878
8545,6108
8546,6872
8547,25
8548,1305
8549,6417
8550,6751
8551,1075
8552,4418
8553,4529
8554,1075
8555,523
8556,3071
8557,5926
8558,13
8559,4481
8560,4482
8561,5960
8562,9853
8563,5938
8564,9883
8565,1146
8566,3783
8567,9189
8568,1075
8569,5712
8570,13
8571,3271
8572,7994
8573,8931
8574,575
8575,4853
8576,9024
8577,3966
8578,2203
8579,2571
8580,2442
8581,1071
8582,3877
8583,3783
8584,9117
8585,3783
8586,1946
8587,8941
8588,1508
8589,5282
8590,2356
8591,3450
8592,3783
8593,6346
8594,9929
8595,9189
8596,3058
8597,1758
8598,4672
8599,7523
8600,9839
8601,569
8602,9139
8603,1022
8604,7654
8605,8041
8606,3220
8607,9146
8608,1067
8609,824
8610,5181
8611,3271
8612,8094
8613,3893
8614,9189
8615,9436
8616,8931
8617,209
8618,3783
8619,4054
8620,852
8621,3783
8622,6710
8623,3271
8624,5617
8625,5056
8626,4323
8627,7971
8628,9831
8629,2130
8630,5646
8631,2243
8632,3271
8633,7189
8634,1871
8635,3271
8636,3901
8637,4444
8638,5800
8639,3783
8640,3783
8641,3783
8642,3783
8643,6699
8644,9117
8645,7467
8646,1122
8647,7866
8648,9749
8649,8467
8650,2019
8651,1707
8652,3271
8653,3783
8654,9402
8655,2629
8656,2695
8657,9117
8658,7690
8659,4495
8660,2544
8661,4267
8662,598
8663,5396
8664,3783
8665,7843
8666,6428
8667,4998
8668,3783
8669,4948
8670,4481
8671,298
8672,7320
8673,4943
8674,3992
8675,4560
8676,6354
8677,2136
8678,7143
8679,3586
8680,4654
8681,9623
8682,8352
8683,3426
8684,4263
8685,1539
8686,7807
8687,5412
8688,7726
8689,5363
8690,9189
8691,4062
8692,3815
8693,1753
8694,13
8695,8423
8696,9445
8697,6898
8698,3878
8699,3783
8700,4444
8701,6527
8702,3783
8703,7069
8704,3271
8705,2093
8706,6547
8707,4904
8708,2485
8709,3783
8710,8014
8711,7637
8712,9766
8713,3271
8714,8233
8715,3198
8716,3893
8717,3783
8718,4529
8719,4006
8720,6934
8721,8041
8722,2184
8723,13
8724,3025
8725,4998
8726,7209
8727,4769
8728,5807
8729,3394
8730,13
8731,6558
8732,2991
8733,6073
8734,613
8735,9556
8736,5330
8737,3349
8738,4481
8739,7142
8740,523
8741,1796
8742,7198
8743,1407
8744,3271
8745,1026
8746,8271
8747,4444
8748,5647
8749,1980
8750,3997
8751,8467
8752,5184
8753,4339
8754,3271
8755,9279
8756,3676
8757,9118
8758,6264
8759,3729
8760,9382
8761,9262
8762,9976
8763,3517
8764,5996
8765,4267
8766,6703
8767,3271
8768,1894
8769,7015
8770,5823
8771,7642
8772,1883
8773,1763
8774,3783
8775,484
8776,9189
8777,3271
8778,6971
8779,5704
8780,1775
8781,8936
8782,6073
8783,6027
8784,6221
8785,2733
8786,2561
8787,6502
8788,9970
8789,4351
8790,6596
8791,4743
8792,7743
8793,4550
8794,6221
8795,9998
8796,3271
8797,1110
8798,7003
8799,8327
8800,3271
8801,2760
8802,3783
8803,2231
8804,2481
8805,1626
8806,2321
8807,9860
8808,3271
8809,3983
8810,9745
8811,1632
8812,4481
8813,3131
8814,3021
8815,4481
8816,9368
8817,7037
8818,688
8819,346
8820,7094
8821,8591
8822,4444
8823,9505
8824,298
8825,2104
8826,2000
8827,9745
8828,3356
8829,2306
8830,190
8831,1001
8832,1782
8833,9418
8834,6417
8835,9108
8836,9588
8837,3271
8838,3081
8839,3271
8840,1144
8841,9903
8842,7823
8843,9377
8844,5712
8845,13
8846,6439
8847,3271
8848,6805
8849,6849
8850,6768
8851,8568
8852,8652
8853,523
8854,3783
8855,3783
8856,8508
8857,1370
8858,9189
8859,3562
8860,7537
8861,3828
8862,6211
8863,3522
8864,3271
8865,8239
8866,4317
8867,839
8868,7269
8869,6450
8870,5381
8871,13
8872,3271
8873,13
8874,3783
8875,557
8876,1170
8877,9050
8878,8092
8879,5625
8880,5944
8881,9146
8882,2145
8883,9368
8884,4634
8885,1972
8886,9368
8887,374
8888,4708
8889,2818
8890,179
8891,9434
8892,6768
8893,2643
8894,13
8895,1780
8896,2111
8897,3783
8898,7848
8899,9768
8900,8688
8901,9593
8902,3783
8903,3018
8904,6841
8905,3057
8906,4421
8907,2766
8908,5747
8909,2036
8910,9398
8911,13
8912,8477
8913,4704
8914,3271
8915,2019
8916,6943
8917,6191
8918,9328
8919,13
8920,1653
8921,3389
8922,1088
8923,1062
8924,2686
8925,438
8926,7781
8927,9811
8928,9953
8929,3279
8930,2277
8931,3783
8932,5471
8933,7834
8934,3517
8935,9850
8936,1628
8937,13
8938,3271
8939,427
8940,2586
8941,1823
8942,5032
8943,8444
8944,7371
8945,6565
8946,2717
8947,212
8948,4481
8949,13
8950,4704
8951,3671
8952,3878
8953,3250
8954,2058
8955,6495
8956,3179
8957,9117
8958,13
8959,4069
8960,5379
8961,3271
8962,13
8963,4481
8964,6525
8965,13
8966,926
8967,1261
8968,9932
8969,3271
8970,4327
8971,13
8972,4415
8973,9038
8974,2643
8975,1028
8976,13
8977,7633
8978,3271
8979,13
8980,6607
8981,2036
8982,3433
8983,1780
8984,1510
8985,2776
8986,6246
8987,536
8988,3764
8989,8745
8990,3783
8991,5282
8992,6281
8993,6250
8994,8078
8995,2577
8996,1782
8997,266
8998,3783
8999,3997
9000,3783
9001,3271
9002,13
9003,7901
9004,2240
9005,3271
9006,13
9007,86
9008,2248
9009,3783
9010,9969
9011,13
9012,3783
9013,13
9014,4485
9015,3783
9016,9588
9017,5936
9018,3729
9019,8616
9020,7986
9021,8305
9022,3783
9023,13
9024,7126
9025,9117
9026,776
9027,250
9028,4180
9029,9196
9030,4562
9031,8704
9032,3783
9033,3653
9034,3666
9035,2409
9036,2035
9037,2288
9038,2841
9039,1161
9040,9117
9041,3285
9042,3783
9043,1414
9044,5617
9045,3271
9046,5679
9047,2169
9048,9117
9049,8739
9050,4861
9051,4444
9052,4743
9053,5665
9054,4814
9055,7650
9056,5254
9057,8466
9058,1359
9059,4636
9060,523
9061,9527
9062,1747
9063,6603
9064,4539
9065,3013
9066,2167
9067,1470
9068,5197
9069,2623
9070,5607
9071,3271
9072,391
9073,3466
9074,752
9075,4769
9076,8805
9077,8931
9078,1281
9079,7879
9080,9437
9081,2279
9082,4258
9083,445
9084,4014
9085,3790
9086,3783
9087,5579
9088,1167
9089,8019
9090,7946
9091,6131
9092,9848
9093,886
9094,3271
9095,2764
9096,3155
9097,3271
9098,9117
9099,5129
9100,13
9101,9486
9102,7664
9103,13
9104,6392
9105,3222
9106,6761
9107,1841
9108,3271
9109,3521
9110,6392
9111,8729
9112,5393
9113,3783
9114,8508
9115,2653
9116,3271
9117,7203
9118,314
9119,6777
9120,5128
9121,3271
9122,2362
9123,3025
9124,3293
9125,3271
9126,8153
9127,8558
9128,1062
9129,703
9130,1810
9131,9117
9132,1672
9133,4267
9134,1539
9135,9531
9136,8862
9137,5148
9138,7225
9139,9189
9140,3271
9141,4481
9142,4444
9143,4827
9144,2233
9145,8199
9146,8802
9147,4591
9148,9539
9149,6883
9150,4444
9151,3271
9152,1230
9153,7912
9154,2093
9155,3271
9156,3756
9157,3783
9158,5778
9159,3517
9160,8239
9161,2387
9162,1255
9163,8767
9164,2826
9165,3271
9166,5064
9167,2516
9168,9189
9169,7989
9170,1643
9171,1763
9172,3783
9173,4881
9174,3271
9175,5465
9176,1814
9177,2382
9178,1529
9179,4505
9180,8872
9181,8645
9182,7665
9183,3783
9184,9463
9185,2098
9186,6532
9187,680
9188,7131
9189,5136
9190,9443
9191,3894
9192,1870
9193,1469
9194,5484
9195,3783
9196,9745
9197,526
9198,7270
9199,3528
9200,3025
9201,3201
9202,2511
9203,1539
9204,5282
9205,8931
9206,3271
9207,3271
9208,5286
9209,790
9210,8940
9211,7572
9212,3271
9213,5692
9214,4194
9215,73
9216,1172
9217,7477
9218,3484
9219,7027
9220,7904
9221,3783
9222,3856
9223,4014
9224,4089
9225,9111
9226,13
9227,7054
9228,3271
9229,620
9230,6558
9231,3875
9232,400
9233,1935
9234,13
9235,4327
9236,77
9237,3271
9238,6439
9239,3863
9240,7075
9241,5902
9242,6638
9243,2077
9244,8729
9245,8681
9246,3271
9247,2117
9248,3271
9249,3735
9250,7014
9251,608
9252,3783
9253,8652
9254,3783
9255,3783
9256,4481
9257,7316
9258,1763
9259,9581
9260,3783
9261,3271
9262,1982
9263,339
9264,3271
9265,3025
9266,7912
9267,6972
9268,7312
9269,578
9270,7260
9271,13
9272,13
9273,7414
9274,4290
9275,1859
9276,7076
9277,7181
9278,7824
9279,4444
9280,6543
9281,7911
9282,6083
9283,1171
9284,5199
9285,6107
9286,6845
9287,495
9288,6439
9289,4444
9290,5571
9291,289
9292,9368
9293,9618
9294,4585
9295,3835
9296,8910
9297,5944
9298,5025
9299,7169
9300,141
9301,1894
9302,6669
9303,6209
9304,5626
9305,3271
9306,7360
9307,3249
9308,7533
9309,4501
9310,3271
9311,6450
9312,4481
9313,9184
9314,1930
9315,4481
9316,8931
9317,3271
9318,3271
9319,4444
9320,170
9321,4444
9322,4950
9323,9644
9324,3102
9325,3271
9326,4185
9327,4444
9328,3721
9329,4979
9330,7399
9331,8310
9332,4481
9333,7315
9334,6728
9335,9117
9336,4939
9337,2779
9338,5050
9339,9066
9340,3783
9341,4241
9342,3783
9343,1420
9344,7184
9345,5614
9346,3783
9347,2695
9348,9527
9349,8601
9350,7289
9351,2407
9352,4409
9353,4481
9354,4031
9355,5364
9356,1203
9357,4672
9358,1518
9359,969
9360,4998
9361,430
9362,3783
9363,6424
9364,7639
9365,3271
9366,6082
9367,9117
9368,9270
9369,3271
9370,3551
9371,595
9372,3271
9373,875
9374,3271
9375,1943
9376,1637
9377,3839
9378,3025
9379,4426
9380,8835
9381,6439
9382,8570
9383,8591
9384,6455
9385,5748
9386,3271
9387,7236
9388,8019
9389,4984
9390,3757
9391,9838
9392,82
9393,4174
9394,13
9395,3271
9396,9117
9397,524
9398,6911
9399,1994
9400,4713
9401,3271
9402,9117
9403,3271
9404,4547
9405,4481
9406,7151
9407,5282
9408,4017
9409,5015
9410,8485
9411,8666
9412,8813
9413,3783
9414,9189
9415,9942
9416,5936
9417,2939
9418,3025
9419,2658
9420,3271
9421,2837
9422,3562
9423,753
9424,9890
9425,1172
9426,8646
9427,9945
9428,2827
9429,2586
9430,7054
9431,7716
9432,16
9433,1029
9434,8905
9435,1278
9436,8363
9437,9484
9438,3601
9439,5819
9440,8230
9441,4515
9442,3967
9443,3802
9444,2181
9445,4375
9446,7716
9447,3271
9448,3176
9449,6558
9450,5978
9451,3061
9452,286
9453,7871
9454,36
9455,7487
9456,2732
9457,523
9458,9117
9459,6496
9460,5282
9461,4636
9462,3271
9463,1220
9464,797
9465,3419
9466,3783
9467,4769
9468,6602
9469,4343
9470,9067
9471,576
9472,2609
9473,6064
9474,3783
9475,5519
9476,3653
9477,6439
9478,6462
9479,3271
9480,1668
9481,2984
9482,3783
9483,9547
9484,3983
9485,9506
9486,5282
9487,4922
9488,3971
9489,4859
9490,8857
9491,4935
9492,6428
9493,20
9494,4516
9495,527
9496,4267
9497,5020
9498,8626
9499,3271
9500,3783
9501,4939
9502,3136
9503,3359
9504,1806
9505,6257
9506,1463
9507,3271
9508,2809
9509,4834
9510,4881
9511,1523
9512,9117
9513,568
9514,2873
9515,7991
9516,4450
9517,4185
9518,2839
9519,4878
9520,6264
9521,2695
9522,3536
9523,3271
9524,4481
9525,1760
9526,2460
9527,2593
9528,4481
9529,9256
9530,7097
9531,8735
9532,3783
9533,5913
9534,9811
9535,4159
9536,4301
9537,4327
9538,4881
9539,3783
9540,8573
9541,8429
9542,4444
9543,3271
9544,5008
9545,7346
9546,1619
9547,13
9548,3081
9549,6049
9550,116
9551,2717
9552,4815
9553,434
9554,7442
9555,3783
9556,7796
9557,3783
9558,1317
9559,5801
9560,1707
9561,1116
9562,4934
9563,3252
9564,4116
9565,1653
9566,9082
9567,7414
9568,495
9569,2461
9570,8933
9571,3983
9572,3110
9573,3271
9574,7623
9575,3783
9576,5411
9577,8790
9578,7691
9579,6439
9580,3271
9581,3783
9582,3271
9583,3893
9584,9783
9585,5812
9586,8305
9587,8363
9588,3271
9589,2196
9590,8624
9591,1665
9592,7526
9593,3271
9594,3783
9595,1261
9596,3025
9597,2503
9598,13
9599,1529
9600,1353
9601,3271
9602,6943
9603,7126
9604,7178
9605,5553
9606,1541
9607,1398
9608,2556
9609,5282
9610,8970
9611,1753
9612,9891
9613,8791
9614,7487
9615,13
9616,2496
9617,9057
9618,74
9619,3783
9620,5741
9621,3025
9622,1653
9623,6288
9624,4646
9625,13
9626,6477
9627,3783
9628,9645
9629,5930
9630,3271
9631,9949
9632,3433
9633,3793
9634,463
9635,3271
9636,593
9637,9973
9638,6700
9639,7362
9640,6224
9641,9262
9642,3271
9643,7856
9644,3783
9645,4878
9646,8534
9647,6417
9648,2178
9649,3783
9650,1698
9651,9117
9652,3277
9653,6278
9654,6106
9655,13
9656,197
9657,7120
9658,5679
9659,9745
9660,9814
9661,7696
9662,5259
9663,476
9664,6551
9665,8245
9666,312
9667,4481
9668,4749
9669,7665
9670,7637
9671,3271
9672,2233
9673,8599
9674,1541
9675,9189
9676,6224
9677,1899
9678,298
9679,5180
9680,3776
9681,3539
9682,5578
9683,3783
9684,1020
9685,3783
9686,9117
9687,1529
9688,6411
9689,3783
9690,3517
9691,6783
9692,6197
9693,6445
9694,7341
9695,7289
9696,6532
9697,6722
9698,2341
9699,3087
9700,3087
9701,3271
9702,240
9703,9635
9704,2745
9705,3271
9706,9588
9707,1763
9708,3016
9709,6191
9710,13
9711,215
9712,9448
9713,9882
9714,9740
9715,837
9716,5524
9717,4481
9718,3783
9719,3847
9720,5572
9721,9527
9722,9172
9723,2516
9724,5901
9725,1416
9726,3271
9727,2141
9728,13
9729,9117
9730,1685
9731,8802
9732,3271
9733,5668
9734,3061
9735,4193
9736,2742
9737,4566
9738,9117
9739,9117
9740,4327
9741,3983
9742,1753
9743,944
9744,9117
9745,4861
9746,2218
9747,5519
9748,3783
9749,3231
9750,13
9751,7884
9752,1525
9753,6898
9754,3888
9755,13
9756,8746
9757,8153
9758,5282
9759,4233
9760,4105
9761,3692
9762,5221
9763,5142
9764,4444
9765,4858
9766,7629
9767,5537
9768,5642
9769,9117
9770,618
9771,6452
9772,8508
9773,3783
