Id,Predicted
10352,3359
10353,8591
10354,1045
10355,2673
10356,1045
10357,2319
10358,4928
10359,1045
10360,1045
10361,8839
10362,9942
10363,8250
10364,4367
10365,8380
10366,1526
10367,1045
10368,2400
10369,1450
10370,6913
10371,8067
10372,9438
10373,13
10374,4219
10375,5842
10376,1029
10377,6315
10378,7106
10379,8168
10380,9690
10381,3523
10382,9752
10383,2959
10384,2240
10385,4927
10386,1045
10387,1045
10388,142
10389,1045
10390,9900
10391,314
10392,2442
10393,346
10394,4095
10395,5519
10396,3566
10397,2471
10398,2027
10399,8297
10400,9021
10401,1045
10402,9559
10403,8591
10404,9604
10405,1045
10406,7758
10407,6805
10408,3009
10409,6054
10410,6788
10411,103
10412,7162
10413,3783
10414,1698
10415,7924
10416,4367
10417,2096
10418,1045
10419,1045
10420,3161
10421,1820
10422,8423
10423,1045
10424,212
10425,7025
10426,2442
10427,2831
10428,7865
10429,3225
10430,9189
10431,1301
10432,3783
10433,1045
10434,1045
10435,7565
10436,8601
10437,2434
10438,1045
10439,4218
10440,6620
10441,5760
10442,8019
10443,1539
10444,2719
10445,3085
10446,9591
10447,3783
10448,2959
10449,1045
10450,1045
10451,4933
10452,7794
10453,9423
10454,9214
10455,3197
10456,1698
10457,1040
10458,1413
10459,3619
10460,3783
10461,7999
10462,36
10463,8244
10464,8821
10465,5519
10466,2456
10467,1326
10468,5583
10469,4450
10470,7536
10471,1045
10472,13
10473,7320
10474,8069
10475,4116
10476,5634
10477,4778
10478,9057
10479,1523
10480,1045
10481,4705
10482,1045
10483,591
10484,2139
10485,6861
10486,9805
10487,3783
10488,1455
10489,2902
10490,969
10491,2993
10492,1045
10493,4881
10494,6063
10495,6660
10496,3968
10497,13
10498,8671
10499,4805
10500,7831
10501,1218
10502,190
10503,1045
10504,9128
10505,45
10506,1045
10507,7816
10508,1045
10509,5527
10510,1319
10511,9189
10512,1045
10513,2123
10514,5942
10515,8699
10516,7017
10517,3506
10518,2238
10519,3355
10520,1698
10521,1045
10522,5676
10523,9629
10524,5803
10525,768
10526,4749
10527,1045
10528,3888
10529,3007
10530,3510
10531,8503
10532,7595
10533,2194
10534,8670
10535,5175
10536,1123
10537,9188
10538,1455
10539,5704
10540,4935
10541,3849
10542,7852
10543,1510
10544,7189
10545,1520
10546,4065
10547,1237
10548,3783
10549,6921
10550,5395
10551,5877
10552,5146
10553,1045
10554,9811
10555,7816
10556,2442
10557,6117
10558,7345
10559,4367
10560,2579
10561,7864
10562,5710
10563,3783
10564,8153
10565,2442
10566,3688
10567,1045
10568,7694
10569,9189
10570,2442
10571,9357
10572,1045
10573,6157
10574,1383
10575,1045
10576,2024
10577,1045
10578,1378
10579,8010
10580,5519
10581,1045
10582,6221
10583,1045
10584,1045
10585,1608
10586,1921
10587,9745
10588,8172
10589,1045
10590,4769
10591,6224
10592,4550
10593,2442
10594,1045
10595,6856
10596,5208
10597,2056
10598,6518
10599,3783
10600,8228
10601,7838
10602,8773
10603,1045
10604,7750
10605,4568
10606,1167
10607,5778
10608,8799
10609,2909
10610,1048
10611,5860
10612,9189
10613,5006
10614,1045
10615,1144
10616,3783
10617,7066
10618,1459
10619,5807
10620,9787
10621,9543
10622,3783
10623,2783
10624,1045
10625,4463
10626,605
10627,4839
10628,1727
10629,1045
10630,1261
10631,1689
10632,6273
10633,7170
10634,3030
10635,9170
10636,8591
10637,3893
10638,1045
10639,7584
10640,794
10641,1045
10642,3783
10643,2407
10644,9114
10645,1045
10646,2561
10647,4342
10648,9259
10649,4368
10650,9200
10651,2754
10652,3849
10653,9189
10654,1045
10655,1416
10656,823
10657,9681
10658,1045
10659,1045
10660,6700
10661,693
10662,2203
10663,7087
10664,8014
10665,2594
10666,1045
10667,9902
10668,1744
10669,1045
10670,1045
10671,6354
10672,3847
10673,6085
10674,3582
10675,3783
10676,2135
10677,3783
10678,9398
10679,1045
10680,2516
10681,8689
10682,8979
10683,1045
10684,5588
10685,3776
10686,1529
10687,3783
10688,5933
10689,2036
10690,497
10691,1045
10692,9084
10693,9864
10694,9539
10695,8255
10696,8459
10697,4482
10698,7936
10699,3783
10700,700
10701,4391
10702,3850
10703,5635
10704,5679
10705,598
10706,3875
10707,3147
10708,1172
10709,9073
10710,5443
10711,8133
10712,9189
10713,6908
10714,2871
10715,1172
10716,1045
10717,7371
10718,1216
10719,1406
10720,978
10721,5523
10722,9036
10723,346
10724,1045
10725,6632
10726,777
10727,4841
10728,7142
10729,3783
10730,1045
10731,2442
10732,1045
10733,994
10734,1045
10735,4131
10736,8474
10737,7665
10738,7537
10739,1045
10740,3792
10741,246
10742,6091
10743,9592
10744,6017
10745,8802
10746,5006
10747,9189
10748,5343
10749,4833
10750,5146
10751,9189
10752,9737
10753,1045
10754,5288
10755,6817
10756,5614
10757,4670
10758,3840
10759,1062
10760,6520
10761,2029
10762,1255
10763,3912
10764,1045
10765,5426
10766,8924
10767,266
10768,5358
10769,8811
10770,4672
10771,893
10772,3536
10773,2742
10774,4481
10775,6554
10776,294
10777,2319
10778,4019
10779,9189
10780,6564
10781,1698
10782,1297
10783,1758
10784,582
10785,4205
10786,4234
10787,4182
10788,9189
10789,2407
10790,5175
10791,8683
10792,1006
10793,1980
10794,1045
10795,3783
10796,5806
10797,198
10798,5401
10799,1045
10800,9497
10801,2653
10802,1633
10803,5614
10804,1045
10805,1045
10806,3783
10807,440
10808,2223
10809,3058
10810,830
10811,2868
10812,4481
10813,1045
10814,8726
10815,9048
10816,2173
10817,579
10818,3783
10819,9189
10820,1045
10821,6898
10822,1045
10823,1045
10824,8363
10825,9189
10826,7176
10827,8094
10828,3013
10829,1045
10830,608
10831,1665
10832,503
10833,4484
10834,9178
10835,805
10836,5857
10837,1045
10838,1045
10839,8597
10840,9448
10841,6650
10842,4219
10843,3783
10844,4273
10845,4552
10846,5218
10847,2745
10848,7140
10849,1723
10850,1952
10851,9857
10852,5614
10853,4219
10854,4219
10855,5962
10856,1045
10857,9068
10858,4545
10859,7866
10860,7913
10861,2788
10862,4219
10863,9680
10864,6632
10865,7816
10866,6035
10867,8554
10868,1045
10869,8558
10870,1045
10871,5091
10872,1669
10873,4421
10874,1045
10875,6336
10876,5631
10877,3220
10878,4402
10879,6354
10880,1570
10881,1980
10882,7188
10883,9686
10884,1045
10885,5551
10886,4093
10887,2011
10888,348
10889,319
10890,1045
10891,3903
10892,151
10893,8867
10894,9012
10895,5614
10896,1045
10897,4219
10898,1045
10899,9473
10900,1045
10901,3783
10902,7537
10903,9189
10904,5710
10905,1455
10906,24
10907,1665
10908,2833
10909,1833
10910,6428
10911,4841
10912,4151
10913,3605
10914,2805
10915,3807
10916,9189
10917,5019
10918,9189
10919,5449
10920,7613
10921,9421
10922,1045
10923,7537
10924,3879
10925,7074
10926,4650
10927,17
10928,3924
10929,928
10930,5627
10931,2794
10932,9051
10933,6632
10934,1045
10935,9753
10936,925
10937,3652
10938,2867
10939,4357
10940,1045
10941,9437
10942,7736
10943,1045
10944,1045
10945,9443
10946,9554
10947,1045
10948,1918
10949,8816
10950,3643
10951,2552
10952,13
10953,5686
10954,7313
10955,1539
10956,9823
10957,4920
10958,8014
10959,3801
10960,5519
10961,1045
10962,2135
10963,5754
10964,1045
10965,3783
10966,8381
10967,3893
10968,9064
10969,6024
10970,1665
10971,2794
10972,9134
10973,9589
10974,4504
10975,8192
10976,3783
10977,2590
10978,1045
10979,823
10980,9528
10981,2959
10982,1045
10983,1045
10984,3876
10985,2219
10986,266
10987,6415
10988,1045
10989,5141
10990,1045
10991,5012
10992,5209
10993,5333
10994,6803
10995,4603
10996,1882
10997,5641
10998,3678
10999,13
11000,1665
11001,2742
11002,8842
11003,4267
11004,3342
11005,6541
11006,8513
11007,1045
11008,1744
11009,2857
11010,8996
11011,2442
11012,2685
11013,9316
11014,1915
11015,3743
11016,1479
11017,5801
11018,1045
11019,450
11020,2129
11021,9458
11022,953
11023,8790
11024,8182
11025,5519
11026,4769
11027,1539
11028,7086
11029,7995
11030,5519
11031,1628
11032,7178
11033,7021
11034,8905
11035,2818
11036,5388
11037,9189
11038,2244
11039,1045
11040,5523
11041,4238
11042,3861
11043,1045
11044,7802
11045,1045
11046,2136
11047,3936
11048,8931
11049,9854
11050,1045
11051,2541
11052,1529
11053,9581
11054,7708
11055,141
11056,2970
11057,8288
11058,6024
11059,9531
11060,6221
11061,4258
11062,6284
11063,1045
11064,8352
11065,1839
11066,2841
11067,1172
11068,3783
11069,7320
11070,9638
11071,9189
11072,8576
11073,1302
11074,63
11075,1045
11076,9877
11077,1615
11078,875
11079,2990
11080,6455
11081,8563
11082,46
11083,9597
11084,7740
11085,9057
11086,9723
11087,2572
11088,3794
11089,9503
11090,3893
11091,9439
11092,9556
11093,608
11094,9025
11095,9189
11096,9827
11097,2828
11098,1045
11099,4219
11100,1045
11101,3783
11102,7513
11103,9189
11104,3490
11105,7123
11106,8167
11107,4831
11108,5191
11109,4311
11110,9771
11111,1045
11112,9472
11113,1045
11114,3826
11115,1495
11116,1045
11117,8331
11118,888
11119,5386
11120,1045
11121,9189
11122,4112
11123,9170
11124,3783
11125,9778
11126,2627
11127,1045
11128,155
11129,6201
11130,13
11131,8360
11132,1045
11133,1045
11134,6476
11135,6700
11136,5562
11137,5277
11138,8065
11139,1926
11140,1045
11141,585
11142,8466
11143,8307
11144,4185
11145,8518
11146,4047
11147,762
11148,8246
11149,9527
11150,2993
11151,7537
11152,6744
11153,8169
11154,6589
11155,7209
11156,1045
11157,7740
11158,425
11159,6879
11160,6913
11161,9909
11162,6935
11163,5424
11164,2203
11165,4398
11166,9853
11167,6829
11168,8760
11169,6354
11170,8065
11171,4735
11172,8228
11173,190
11174,1045
11175,3783
11176,4562
11177,2794
11178,1045
11179,4481
11180,9136
11181,9805
11182,6354
11183,4600
11184,1045
11185,1416
11186,1045
11187,9160
11188,1045
11189,1045
11190,4757
11191,6497
11192,1541
11193,1045
11194,1045
11195,53
11196,4481
11197,1045
11198,5156
11199,6373
11200,2967
11201,319
11202,3783
11203,13
11204,4808
11205,2110
11206,9292
11207,1045
11208,1045
11209,1045
11210,1373
11211,7523
11212,1045
11213,6898
11214,5185
11215,7816
11216,5628
11217,1045
11218,5685
11219,8617
11220,7513
11221,3607
11222,8130
11223,1045
11224,1045
11225,770
11226,6428
11227,1045
11228,5175
11229,6294
11230,4733
11231,1549
11232,7571
11233,572
11234,8617
11235,2644
11236,4176
11237,1045
11238,5057
11239,9680
11240,9141
11241,13
11242,390
11243,5964
11244,1045
11245,2102
11246,6372
11247,1045
11248,8966
11249,2473
11250,4217
11251,1045
11252,1045
11253,9222
11254,9073
11255,5614
11256,4106
11257,6450
11258,3271
11259,4160
11260,9001
11261,2427
11262,1921
11263,5364
11264,1045
11265,1045
11266,3104
11267,1045
11268,2109
11269,1110
11270,8591
11271,10000
11272,2899
11273,72
11274,2553
11275,4529
11276,3783
11277,6647
11278,7936
11279,4744
11280,5679
11281,2093
11282,266
11283,8119
11284,440
11285,4398
11286,9189
11287,1950
11288,3171
11289,5006
11290,5523
11291,1045
11292,7913
11293,9189
11294,4444
11295,9437
11296,4706
11297,1045
11298,9141
11299,8564
11300,5807
11301,2442
11302,2442
11303,13
11304,1468
11305,1045
11306,3239
11307,8905
11308,7658
11309,4267
11310,7123
11311,4906
11312,1045
11313,1463
11314,5498
11315,3783
11316,5614
11317,9111
11318,6910
11319,7193
11320,3743
11321,1045
11322,1925
11323,1883
11324,4477
11325,1255
11326,3058
11327,3783
11328,9134
11329,1045
11330,1333
11331,6268
11332,4565
11333,4194
11334,9974
11335,9522
11336,2343
11337,6488
11338,8840
11339,7036
11340,8312
11341,3729
11342,4332
11343,8041
11344,6815
11345,9434
11346,5175
11347,9189
11348,4695
11349,2959
11350,2934
11351,9556
11352,2050
11353,1045
11354,6632
11355,9556
11356,9774
11357,8662
11358,1045
11359,9005
11360,1045
11361,5150
11362,1429
11363,3473
11364,6224
11365,7193
11366,8052
11367,9556
11368,1045
11369,1045
11370,1045
11371,1372
11372,7197
11373,2911
11374,8932
11375,8750
11376,2644
11377,1590
11378,6221
11379,1414
11380,9018
11381,9725
11382,1045
11383,9556
11384,1653
11385,9189
11386,6511
11387,2420
11388,2308
11389,8597
11390,1944
11391,5804
11392,8842
11393,7536
11394,7209
11395,6126
11396,9382
11397,8701
11398,1665
11399,4097
11400,6480
11401,1045
11402,1045
11403,8280
11404,6224
11405,1966
11406,1045
11407,985
11408,2001
11409,8857
11410,4219
11411,1539
11412,1045
11413,2826
11414,3783
11415,757
11416,1045
11417,7419
11418,1045
11419,4025
11420,4408
11421,2442
11422,1571
11423,1045
11424,2042
11425,1045
11426,6261
11427,4257
11428,1045
11429,3597
11430,5822
11431,1045
11432,3783
11433,1045
11434,7494
11435,2607
11436,324
11437,8739
11438,1261
11439,9176
11440,5215
11441,2470
11442,2466
11443,956
11444,6525
11445,7717
11446,1606
11447,8076
11448,1045
11449,4481
11450,1218
11451,2102
11452,5005
11453,3783
11454,1045
11455,4918
11456,9189
11457,4931
11458,823
11459,1841
11460,9377
11461,1045
11462,9440
11463,9263
11464,4392
11465,3779
11466,1416
11467,1045
11468,1045
11469,8182
11470,7374
11471,5933
11472,3398
11473,7537
11474,2264
11475,2881
11476,9539
11477,1045
11478,3783
11479,3478
11480,5208
11481,5573
11482,1045
11483,9758
11484,1507
11485,1045
11486,9189
11487,7676
11488,3843
11489,9189
11490,1983
11491,7957
11492,5128
11493,9178
11494,2959
11495,6317
11496,8193
11497,1045
11498,671
11499,1333
11500,4219
11501,1171
11502,3253
11503,9268
11504,4505
11505,9214
11506,7750
11507,2862
11508,1045
11509,8415
11510,1045
11511,8992
11512,1045
11513,8104
11514,4167
11515,1045
11516,8368
11517,4169
11518,7617
11519,5494
11520,5260
11521,3190
11522,4132
11523,8711
11524,1529
11525,9189
11526,1013
11527,4174
11528,5912
11529,1045
11530,2303
11531,8192
11532,9865
11533,8305
11534,1045
11535,5571
11536,5571
11537,2224
11538,3450
11539,1045
11540,4585
11541,1045
11542,4128
11543,3799
11544,1833
11545,1045
11546,4049
11547,5462
11548,2442
11549,5968
11550,6126
11551,827
11552,7102
11553,3604
11554,6801
11555,9189
11556,7769
11557,7665
11558,1638
11559,1045
11560,661
11561,4778
11562,1045
11563,7740
11564,4633
11565,5760
11566,1045
11567,3225
11568,8531
11569,6191
11570,3027
11571,4721
11572,2959
11573,8819
11574,8228
11575,1045
11576,1045
11577,586
11578,7907
11579,838
11580,1346
11581,5804
11582,3271
11583,8640
11584,1488
11585,9189
11586,9073
11587,106
11588,8576
11589,7848
11590,5403
11591,5576
11592,8518
11593,9677
11594,5515
11595,2886
11596,2369
11597,1045
11598,5996
11599,1045
11600,1045
11601,6090
11602,7086
11603,1045
11604,1045
11605,8488
11606,388
11607,9853
11608,3580
11609,1045
11610,3861
11611,885
11612,3695
11613,1045
11614,1854
11615,1045
11616,2286
11617,7867
11618,13
11619,1045
11620,5337
11621,1293
11622,1045
11623,1333
11624,748
11625,2473
11626,6228
11627,7971
11628,8642
11629,2851
11630,9267
11631,13
11632,7913
11633,3809
11634,1915
11635,3328
11636,6597
11637,1045
11638,7305
11639,3064
11640,933
11641,601
11642,1921
11643,8478
11644,5581
11645,5436
11646,1045
11647,1045
11648,1045
11649,1045
11650,7994
11651,7613
11652,9189
11653,1140
11654,5443
11655,4335
11656,7523
11657,5662
11658,6206
11659,1698
11660,8576
11661,5614
11662,4831
11663,543
11664,3879
11665,1045
11666,1045
11667,6913
11668,1145
11669,7717
11670,5006
11671,8329
11672,2004
11673,5216
11674,6000
11675,13
11676,2564
11677,8160
11678,1045
11679,6547
11680,6652
11681,1045
11682,1045
11683,2129
11684,4976
11685,6705
11686,6651
11687,4841
11688,6159
11689,1281
11690,1045
11691,325
11692,2548
11693,5755
11694,7320
11695,1045
11696,9056
11697,9259
11698,1738
11699,4577
11700,7120
11701,3738
11702,1045
11703,6481
11704,9629
11705,3390
11706,5114
11707,3244
11708,2471
11709,1045
11710,716
11711,1925
11712,9885
11713,8673
11714,8475
11715,6354
11716,2381
11717,7487
11718,3574
11719,4847
11720,1045
11721,1045
11722,9168
11723,2822
11724,4667
11725,1045
11726,2959
11727,3242
11728,3783
11729,4562
11730,1017
11731,56
11732,1062
11733,8052
11734,9646
11735,1045
11736,9170
11737,1045
11738,9215
11739,4363
11740,2337
11741,13
11742,7583
11743,9297
11744,3768
11745,1644
11746,9797
11747,1137
11748,7834
11749,1045
11750,6734
11751,7107
11752,8974
11753,5079
11754,1045
11755,6391
11756,7337
11757,1045
11758,2829
11759,5487
11760,3957
11761,7708
11762,1045
11763,7362
11764,9189
11765,1529
11766,4362
11767,9170
11768,2653
11769,1045
11770,6633
11771,1455
11772,4219
11773,7971
11774,564
11775,2144
11776,9011
11777,1139
11778,8089
11779,8176
11780,1045
11781,9905
11782,7670
11783,2841
11784,4562
11785,3783
11786,2794
11787,3490
11788,770
11789,6431
11790,3783
11791,2547
11792,9178
11793,1045
11794,8153
11795,1045
11796,372
11797,2442
11798,5807
11799,1045
11800,814
11801,1045
11802,7283
11803,8275
11804,5006
11805,4235
11806,3250
11807,9210
11808,2598
11809,4667
11810,396
11811,7667
11812,9721
11813,6725
11814,3011
11815,415
11816,9219
11817,6605
11818,8826
11819,13
11820,1995
11821,1045
11822,9189
11823,61
11824,9901
11825,1045
11826,7639
11827,4955
11828,7690
11829,1045
11830,7717
11831,4240
11832,8892
11833,1045
11834,5704
11835,3346
11836,765
11837,3783
11838,7936
11839,1904
11840,3783
11841,9527
11842,7320
11843,4377
11844,7820
11845,6126
11846,1684
11847,5889
11848,3983
11849,1524
11850,1045
11851,4054
11852,1350
11853,207
11854,8050
11855,9189
11856,1665
11857,4920
11858,2577
11859,132
11860,8911
11861,8037
11862,380
11863,5395
11864,5656
11865,8617
11866,5822
11867,1045
11868,4292
11869,4935
11870,9596
11871,4912
11872,13
11873,979
11874,4971
11875,9797
11876,8976
11877,7747
11878,516
11879,3764
11880,1045
11881,7913
11882,5112
11883,4995
11884,7537
11885,5050
11886,3847
11887,3783
11888,4539
11889,9259
11890,2352
11891,9740
11892,3277
11893,1045
11894,9178
11895,556
11896,1045
11897,8653
11898,5756
11899,933
11900,1045
11901,1045
11902,1756
11903,3783
11904,4653
11905,9191
11906,1045
11907,3566
11908,6847
11909,2766
11910,589
11911,4470
11912,8305
11913,5260
11914,3764
11915,2837
11916,9189
11917,1045
11918,1045
11919,1045
11920,2419
11921,8747
11922,949
11923,1045
11924,4239
11925,3648
11926,2027
11927,9189
11928,3783
11929,6823
11930,2136
11931,591
11932,9372
11933,9189
11934,3783
11935,5857
11936,1045
11937,2043
11938,5519
11939,1045
11940,8100
11941,2702
11942,9549
11943,2036
11944,1045
11945,5403
11946,1045
11947,1628
11948,3741
11949,9478
11950,9646
11951,2261
11952,1045
11953,6543
11954,4185
11955,1045
11956,6554
11957,1363
11958,791
11959,5006
11960,3869
11961,4266
11962,391
11963,249
11964,5519
11965,5519
11966,3995
11967,9189
11968,2582
11969,13
11970,1045
11971,7114
11972,6951
11973,7816
11974,5539
11975,4258
11976,2215
11977,8867
11978,1045
11979,5038
11980,8585
11981,9749
11982,4703
11983,5587
11984,1045
11985,8832
11986,2862
11987,3783
11988,7289
11989,1045
11990,9011
11991,2241
11992,1045
11993,9189
11994,3783
11995,181
11996,1426
11997,3783
11998,1045
11999,2744
12000,4965
12001,5874
12002,7513
12003,3792
12004,1045
12005,9743
12006,9022
12007,46
12008,5288
12009,5403
12010,8931
12011,6898
12012,1045
12013,8680
12014,8677
12015,3743
12016,9989
12017,3025
12018,1045
12019,2566
12020,500
12021,1045
12022,7726
12023,445
12024,2036
12025,2592
12026,5247
12027,9850
12028,7935
12029,109
12030,8266
12031,4946
12032,1045
12033,440
12034,1045
12035,7482
12036,502
12037,6801
12038,2302
12039,9189
12040,9911
12041,1927
12042,9712
12043,1045
12044,2491
12045,6500
12046,1692
12047,1045
12048,3968
12049,1045
12050,1653
12051,4944
12052,4612
12053,1665
12054,2400
12055,825
12056,9527
12057,7378
12058,7205
12059,7740
12060,2442
12061,7482
12062,3645
12063,7245
12064,13
12065,1350
12066,8255
12067,793
12068,3036
12069,5296
12070,5492
12071,9189
12072,4961
12073,6632
12074,3562
12075,5136
12076,2876
12077,7646
12078,8698
12079,5822
12080,1045
12081,6652
12082,2167
12083,8076
12084,2244
12085,6376
12086,5484
12087,8271
12088,5180
12089,3995
12090,5551
12091,6842
12092,8249
12093,5799
12094,6455
12095,2928
12096,1045
12097,5004
12098,2686
12099,6214
12100,1970
12101,2442
12102,5029
12103,5940
12104,1045
12105,1463
12106,4864
12107,1045
12108,1645
12109,4106
12110,2856
12111,1045
12112,6010
12113,1980
12114,7559
12115,8802
12116,2229
12117,1045
12118,6615
12119,8757
12120,7913
12121,2110
12122,9484
12123,3783
12124,1045
12125,5175
12126,505
12127,1045
12128,3597
12129,9170
12130,2794
12131,1820
12132,9737
12133,4720
12134,1045
12135,8120
12136,1045
12137,608
12138,1045
12139,5175
12140,2229
12141,5176
12142,4185
12143,9002
12144,1045
12145,5146
12146,7708
12147,2431
12148,1626
12149,8613
12150,5799
12151,1045
12152,1251
12153,1946
12154,3996
12155,3314
12156,4219
12157,1045
12158,96
12159,6986
12160,1045
12161,3783
12162,5647
12163,2738
12164,7574
12165,9549
12166,3092
12167,5519
12168,2946
12169,1762
12170,611
12171,6217
12172,8153
12173,3783
12174,2961
12175,3894
12176,1045
12177,3859
12178,3783
12179,1045
12180,5882
12181,7380
12182,7112
12183,227
12184,2805
12185,1045
12186,6729
12187,4273
12188,6458
12189,5051
12190,103
12191,1590
12192,9357
12193,8995
12194,53
12195,6816
12196,7482
12197,1238
12198,1045
12199,1477
12200,3727
12201,1416
12202,4481
12203,9190
12204,3710
12205,4935
12206,6899
12207,212
12208,608
12209,7747
12210,7868
12211,2363
12212,3870
12213,2499
12214,2473
12215,1045
12216,5983
12217,1896
12218,1045
12219,1045
12220,2877
12221,1045
12222,9306
12223,8025
12224,8229
12225,8903
12226,1637
12227,1413
12228,4219
12229,1387
12230,1045
12231,2432
12232,5146
12233,1045
12234,1045
12235,2983
12236,7513
12237,1045
12238,2498
12239,6180
12240,9189
12241,7720
12242,5324
12243,7362
12244,9556
12245,4431
12246,1045
12247,824
12248,1101
12249,7272
12250,4054
12251,8956
12252,5396
12253,8233
12254,9902
12255,2374
12256,1665
12257,7639
12258,8931
12259,9140
12260,1268
12261,1045
12262,6158
12263,1921
12264,7927
12265,4161
12266,8941
12267,6180
12268,1302
12269,4354
12270,6455
12271,1045
12272,4087
12273,477
12274,5679
12275,9953
12276,1045
12277,3023
12278,6361
12279,3022
12280,7913
12281,1045
12282,7362
12283,5175
12284,4536
12285,2753
12286,9338
12287,13
12288,1045
12289,1045
12290,3783
12291,9282
12292,590
12293,6428
12294,1529
12295,2924
12296,7675
12297,43
12298,539
12299,7673
12300,461
12301,7449
12302,4568
12303,8288
12304,4394
12305,3783
12306,5635
12307,1045
12308,4501
12309,4235
12310,3783
12311,1045
12312,608
12313,7580
12314,3225
12315,9556
12316,1045
12317,6981
12318,1045
12319,1045
12320,7710
12321,2442
12322,3491
12323,2794
12324,2798
12325,9445
12326,1045
12327,3634
12328,9178
12329,3783
12330,3025
12331,608
12332,1045
12333,5900
12334,3783
12335,9189
12336,5006
12337,9890
12338,1045
12339,1045
12340,1045
12341,9440
12342,1027
12343,7642
12344,2594
12345,6638
12346,4189
12347,8129
12348,13
12349,2590
12350,5144
12351,2442
12352,3244
12353,5647
12354,2442
12355,8275
12356,1045
12357,8232
12358,8133
12359,3783
12360,1045
12361,8041
12362,6597
12363,7032
12364,9745
12365,6439
12366,9189
12367,5494
12368,440
12369,2590
12370,1045
12371,9073
12372,7816
12373,7686
12374,3246
12375,8284
12376,1780
12377,9208
12378,6073
12379,1045
12380,6450
12381,1045
12382,3225
12383,1946
12384,5686
12385,1045
12386,1045
12387,4476
12388,1172
12389,1414
12390,5231
12391,2862
12392,8611
12393,6634
12394,2760
12395,6113
12396,4305
12397,6107
12398,9736
12399,2175
12400,8931
12401,2369
12402,301
12403,13
12404,7466
12405,3577
12406,7920
12407,2442
12408,1045
12409,9189
12410,1041
12411,2899
12412,4621
12413,3048
12414,4040
12415,1045
12416,8639
12417,6236
12418,3783
12419,9349
12420,1163
12421,8847
12422,6745
12423,5978
12424,3048
12425,9839
12426,7537
12427,8396
12428,1302
12429,1353
12430,5741
12431,5371
12432,2356
12433,1045
12434,5519
12435,9860
12436,4392
12437,8228
12438,6073
12439,1061
12440,2780
12441,1665
12442,7380
12443,895
12444,6492
12445,5858
12446,7730
12447,162
12448,1045
12449,7407
12450,2442
12451,2529
12452,463
12453,8945
12454,6953
12455,5344
12456,3277
12457,1045
12458,13
12459,4219
12460,9552
12461,4856
12462,2783
12463,9030
12464,1045
12465,3275
12466,6718
12467,2192
12468,5857
12469,76
12470,5519
12471,3013
12472,5517
12473,6245
12474,6049
12475,762
12476,7428
12477,8992
12478,5922
12479,1455
12480,875
12481,6
12482,164
12483,1436
12484,5857
12485,8078
12486,5804
12487,1045
12488,7787
12489,1045
12490,3489
12491,8673
12492,1045
12493,1045
12494,9189
12495,5273
12496,7986
12497,9510
12498,8153
12499,1045
12500,9183
12501,3940
12502,6153
12503,3270
12504,3783
12505,8229
12506,1045
12507,9399
12508,1045
12509,5064
12510,1045
12511,3783
12512,1935
12513,1389
12514,2422
12515,7565
12516,962
12517,7741
12518,3399
12519,1045
12520,9170
12521,1045
12522,8896
12523,4974
12524,1983
12525,8931
12526,1045
12527,3252
12528,6133
12529,3783
12530,5927
12531,9744
12532,6937
12533,3783
12534,1045
12535,4598
12536,329
12537,1045
12538,9729
12539,7978
12540,1045
12541,1045
12542,6073
12543,1045
12544,4968
12545,8810
12546,1028
12547,4235
12548,3225
12549,1045
12550,8509
12551,5295
12552,1045
12553,8160
12554,1762
12555,4692
12556,6064
12557,2053
12558,4174
12559,7514
12560,3783
12561,9592
12562,8343
12563,6221
12564,5199
12565,1045
12566,693
12567,9189
12568,4482
12569,6261
12570,8118
12571,4529
12572,5392
12573,3783
12574,5704
12575,608
12576,6177
12577,3796
12578,2959
12579,4762
12580,1045
12581,7959
12582,4025
12583,1980
12584,1045
12585,2760
12586,8813
12587,725
12588,2266
12589,4311
12590,5990
12591,9189
12592,9514
12593,6986
12594,5324
12595,7461
12596,8523
12597,1045
12598,2471
12599,7760
12600,854
12601,2381
12602,9189
12603,5523
12604,3486
12605,2218
12606,4393
12607,4163
12608,5780
12609,666
12610,1045
12611,2917
12612,3409
12613,9540
12614,1692
12615,1279
12616,1675
12617,8130
12618,3397
12619,6450
12620,5842
12621,7620
12622,6632
12623,6191
12624,4733
12625,57
12626,2024
12627,8872
12628,8925
12629,8683
12630,1230
12631,7036
12632,5147
12633,9486
12634,6450
12635,3783
12636,6838
12637,5850
12638,3783
12639,5508
12640,1045
12641,4780
12642,8617
12643,3502
12644,8632
12645,2442
12646,3783
12647,2032
12648,13
12649,9629
12650,1045
12651,6239
12652,1757
12653,1509
12654,8100
12655,7828
12656,4912
12657,944
12658,3783
12659,1045
12660,4111
12661,9421
12662,5065
12663,1045
12664,6632
12665,4856
12666,1045
12667,305
12668,3783
12669,1495
12670,9189
12671,7152
12672,4172
12673,4055
12674,5689
12675,1559
12676,5184
12677,8187
12678,1653
12679,9505
12680,7165
12681,1045
12682,1045
12683,3792
12684,87
12685,1843
12686,13
12687,2839
12688,3729
12689,1045
12690,4690
12691,3743
12692,7513
12693,3871
12694,1045
12695,6677
12696,2954
12697,6675
12698,1045
12699,5132
12700,823
12701,5050
12702,9189
12703,5046
12704,5657
12705,1849
12706,1045
12707,8402
12708,2343
12709,8638
12710,1455
12711,13
12712,7813
