Id,Predicted
9764,354
9765,4858
9766,7414
9767,5157
9768,5291
9769,9810
9770,5671
9771,6452
9772,1233
9773,1980
9774,4597
9775,3182
9776,8523
9777,1892
9778,9379
9779,4252
9780,20
9781,9422
9782,4332
9783,9216
9784,7054
9785,5848
9786,8350
9787,1416
9788,1343
9789,1199
9790,3950
9791,4870
9792,9065
9793,5344
9794,4861
9795,4429
9796,8266
9797,5384
9798,6482
9799,3484
9800,841
9801,8323
9802,6602
9803,8470
9804,102
9805,3940
9806,2527
9807,897
9808,6640
9809,1134
9810,5945
9811,257
9812,1128
9813,9201
9814,5786
9815,597
9816,1673
9817,1679
9818,6816
9819,7888
9820,3557
9821,4232
9822,2717
9823,9677
9824,886
9825,9771
9826,766
9827,89
9828,2553
9829,5262
9830,8223
9831,2876
9832,2581
9833,2504
9834,6145
9835,5928
9836,9692
9837,2837
9838,102
9839,3176
9840,1692
9841,7952
9842,8946
9843,1261
9844,9804
9845,1087
9846,5884
9847,1171
9848,96
9849,885
9850,5710
9851,6157
9852,5561
9853,346
9854,3943
9855,319
9856,6258
9857,1401
9858,1463
9859,9029
9860,1184
9861,5279
9862,5918
9863,7071
9864,9904
9865,5076
9866,2042
9867,5834
9868,5912
9869,9010
9870,4362
9871,9179
9872,319
9873,2839
9874,3628
9875,640
9876,9135
9877,7480
9878,4485
9879,6210
9880,52
9881,3777
9882,5741
9883,6095
9884,3220
9885,5426
9886,6898
9887,5524
9888,3220
9889,9267
9890,8727
9891,3743
9892,7666
9893,5012
9894,1955
9895,4559
9896,8608
9897,9704
9898,1633
9899,2952
9900,8930
9901,7713
9902,5327
9903,9270
9904,7996
9905,3149
9906,8583
9907,9128
9908,4646
9909,3653
9910,5282
9911,244
9912,2434
9913,1611
9914,301
9915,8107
9916,3630
9917,493
9918,3152
9919,4764
9920,730
9921,5519
9922,389
9923,4367
9924,7746
9925,1921
9926,9131
9927,7666
9928,6893
9929,5174
9930,2081
9931,9324
9932,557
9933,8739
9934,5492
9935,6435
9936,4784
9937,3653
9938,4158
9939,1420
9940,8355
9941,8827
9942,1180
9943,6068
9944,6348
9945,1420
9946,3715
9947,4459
9948,4141
9949,6915
9950,8276
9951,4872
9952,7635
9953,4657
9954,579
9955,8096
9956,9038
9957,1223
9958,6215
9959,4066
9960,159
9961,3729
9962,1210
9963,6423
9964,1001
9965,5900
9966,7802
9967,4656
9968,757
9969,3743
9970,4465
9971,9607
9972,3557
9973,3794
9974,5428
9975,620
9976,2202
9977,6849
9978,8326
9979,2755
9980,8003
9981,7007
9982,9770
9983,9849
9984,9090
9985,5785
9986,7479
9987,3051
9988,7240
9989,2579
9990,8741
9991,8461
9992,5171
9993,1795
9994,1259
9995,1378
9996,583
9997,757
9998,6046
9999,3515
10000,9855
10001,4265
10002,1401
10003,1921
10004,9629
10005,614
10006,4191
10007,4995
10008,3227
10009,4317
10010,9413
10011,4811
10012,5571
10013,9645
10014,5511
10015,179
10016,240
10017,3324
10018,2405
10019,6638
10020,4375
10021,2078
10022,2868
10023,3225
10024,1553
10025,1769
10026,7499
10027,4083
10028,4001
10029,7930
10030,339
10031,7230
10032,2974
10033,4233
10034,5961
10035,113
10036,6986
10037,5318
10038,7135
10039,11
10040,9063
10041,1261
10042,3086
10043,8142
10044,1101
10045,9601
10046,620
10047,921
10048,94
10049,5980
10050,9198
10051,5635
10052,8135
10053,2579
10054,3912
10055,1633
10056,6055
10057,6372
10058,3180
10059,6909
10060,9422
10061,4817
10062,8262
10063,2837
10064,2969
10065,1849
10066,5282
10067,705
10068,6663
10069,9509
10070,6999
10071,6564
10072,6861
10073,4176
10074,4757
10075,6566
10076,3298
10077,71
10078,9647
10079,1549
10080,1966
10081,8230
10082,5390
10083,3641
10084,9139
10085,3712
10086,7912
10087,6392
10088,6762
10089,191
10090,2504
10091,6558
10092,4025
10093,4185
10094,7778
10095,1443
10096,4415
10097,3389
10098,3887
10099,8222
10100,389
10101,5577
10102,5225
10103,1293
10104,7796
10105,3290
10106,9530
10107,7003
10108,6558
10109,9
10110,7995
10111,8130
10112,5607
10113,7736
10114,7487
10115,7660
10116,855
10117,6761
10118,8813
10119,1669
10120,7746
10121,6222
10122,7247
10123,8630
10124,8176
10125,4935
10126,2689
10127,4258
10128,1019
10129,3581
10130,6191
10131,130
10132,2987
10133,8054
10134,7179
10135,2240
10136,1466
10137,8425
10138,2333
10139,9267
10140,8479
10141,4769
10142,4932
10143,2144
10144,8872
10145,2992
10146,1416
10147,7059
10148,6217
10149,7778
10150,8957
10151,4441
10152,7499
10153,5156
10154,9588
10155,5260
10156,4870
10157,6010
10158,8547
10159,6607
10160,3602
10161,1921
10162,7936
10163,2388
10164,5338
10165,1149
10166,5621
10167,3747
10168,3006
10169,4583
10170,6580
10171,8751
10172,3645
10173,6428
10174,7083
10175,9630
10176,3707
10177,5524
10178,7996
10179,7775
10180,9527
10181,4126
10182,1491
10183,3480
10184,2638
10185,4866
10186,5655
10187,6016
10188,9029
10189,9946
10190,7697
10191,6596
10192,6294
10193,8591
10194,1813
10195,6534
10196,516
10197,1407
10198,5998
10199,6331
10200,2017
10201,1241
10202,8596
10203,9588
10204,8840
10205,8549
10206,2728
10207,587
10208,2130
10209,2592
10210,4282
10211,8982
10212,8571
10213,8064
10214,2171
10215,4455
10216,6492
10217,619
10218,6458
10219,7276
10220,6849
10221,4027
10222,5883
10223,3281
10224,2763
10225,7172
10226,9135
10227,1009
10228,1478
10229,2000
10230,5006
10231,8857
10232,4372
10233,1291
10234,9629
10235,4457
10236,3433
10237,4984
10238,9514
10239,2638
10240,3058
10241,2182
10242,9343
10243,4073
10244,3803
10245,4054
10246,7036
10247,624
10248,5141
10249,3943
10250,845
10251,7142
10252,5125
10253,2961
10254,9493
10255,9535
10256,7824
10257,9361
10258,7590
10259,1942
10260,7088
10261,5396
10262,1180
10263,3785
10264,2951
10265,8847
10266,319
10267,2487
10268,5461
10269,6403
10270,1225
10271,8523
10272,1510
10273,6455
10274,5895
10275,6407
10276,5424
10277,249
10278,340
10279,5052
10280,651
10281,3905
10282,6674
10283,2533
10284,9139
10285,9063
10286,6577
10287,9745
10288,9968
10289,358
10290,9932
10291,7652
10292,6794
10293,5553
10294,5943
10295,5125
10296,4728
10297,5579
10298,5199
10299,4877
10300,8595
10301,6988
10302,1644
10303,7419
10304,6095
10305,8028
10306,9249
10307,3265
10308,5815
10309,5806
10310,7131
10311,4368
10312,6435
10313,4450
10314,1171
10315,6675
10316,6882
10317,2982
10318,2341
10319,325
10320,2261
10321,6721
10322,9516
10323,7487
10324,2203
10325,3187
10326,1026
10327,2203
10328,2429
10329,2901
10330,319
10331,5039
10332,9124
10333,1524
10334,2524
10335,133
10336,7691
10337,3607
10338,4175
10339,9554
10340,5665
10341,1444
10342,4357
10343,885
10344,2339
10345,9548
10346,7526
10347,1470
10348,6803
10349,6952
10350,5293
10351,3152
10352,600
10353,9588
10354,1426
10355,2673
10356,1261
10357,7698
10358,4928
10359,6500
10360,1261
10361,8839
10362,9942
10363,8250
10364,5128
10365,8380
10366,4062
10367,3936
10368,5128
10369,1450
10370,6913
10371,8067
10372,9438
10373,9588
10374,4905
10375,7580
10376,1029
10377,4445
10378,7076
10379,8168
10380,9690
10381,6347
10382,2686
10383,5370
10384,8965
10385,6130
10386,1055
10387,1059
10388,142
10389,1261
10390,5152
10391,314
10392,5741
10393,7275
10394,7130
10395,4116
10396,9605
10397,2471
10398,2027
10399,9100
10400,8393
10401,2607
10402,7027
10403,3873
10404,4868
10405,9783
10406,7758
10407,4022
10408,9135
10409,7610
10410,6788
10411,1179
10412,7186
10413,9038
10414,3251
10415,2136
10416,9196
10417,2096
10418,8542
10419,4260
10420,6404
10421,1529
10422,5536
10423,8288
10424,1180
10425,3764
10426,887
10427,2831
10428,7865
10429,3225
10430,4911
10431,6624
10432,4719
10433,8124
10434,4835
10435,7565
10436,9759
10437,7013
10438,5239
10439,3989
10440,7808
10441,5086
10442,1119
10443,6158
10444,2719
10445,3085
10446,9591
10447,39
10448,7907
10449,2481
10450,4786
10451,778
10452,3675
10453,4283
10454,1724
10455,7675
10456,9672
10457,4267
10458,6478
10459,826
10460,989
10461,9916
10462,6024
10463,8244
10464,2899
10465,2986
10466,2456
10467,1326
10468,5583
10469,7237
10470,2915
10471,9518
10472,9855
10473,2832
10474,1060
10475,7038
10476,3233
10477,6236
10478,9057
10479,2355
10480,3407
10481,4705
10482,5884
10483,8131
10484,2566
10485,6649
10486,9805
10487,1671
10488,1455
10489,2902
10490,969
10491,2993
10492,1383
10493,4881
10494,6063
10495,6522
10496,6544
10497,9588
10498,8671
10499,4805
10500,7831
10501,1218
10502,7607
10503,325
10504,4276
10505,7112
10506,1261
10507,836
10508,4375
10509,9139
10510,1319
10511,3259
10512,4995
10513,9414
10514,5942
10515,501
10516,1377
10517,102
10518,630
10519,3355
10520,3410
10521,798
10522,5676
10523,9629
10524,1645
10525,2376
10526,4749
10527,7058
10528,1523
10529,7226
10530,4838
10531,8503
10532,1076
10533,2194
10534,5413
10535,1169
10536,1123
10537,3064
10538,7650
10539,5704
10540,5392
10541,3849
10542,9056
10543,1510
10544,9577
10545,4216
10546,6473
10547,1237
10548,5565
10549,8388
10550,5395
10551,4105
10552,3414
10553,6214
10554,1522
10555,8101
10556,8161
10557,8230
10558,7345
10559,2470
10560,6987
10561,3888
10562,8124
10563,2686
10564,8153
10565,7082
10566,3688
10567,5354
10568,4423
10569,6478
10570,899
10571,2876
10572,5980
10573,6157
10574,5910
10575,2106
10576,5128
10577,1839
10578,4356
10579,8010
10580,1181
10581,1742
10582,7593
10583,4667
10584,5282
10585,1608
10586,2563
10587,9745
10588,8172
10589,5581
10590,2047
10591,7259
10592,905
10593,9402
10594,1970
10595,6856
10596,5882
10597,587
10598,994
10599,9543
10600,1620
10601,1496
10602,844
10603,2586
10604,9472
10605,3325
10606,2735
10607,5778
10608,3242
10609,5132
10610,2829
10611,5144
10612,3957
10613,3557
10614,1261
10615,8033
10616,9124
10617,7066
10618,1778
10619,5807
10620,6964
10621,3415
10622,4366
10623,5591
10624,2927
10625,958
10626,1358
10627,4839
10628,9552
10629,5519
10630,1261
10631,2236
10632,6273
10633,3567
10634,3030
10635,6221
10636,9846
10637,2876
10638,2881
10639,4210
10640,794
10641,8427
10642,9146
10643,2407
10644,8271
10645,2961
10646,5795
10647,4017
10648,6703
10649,1204
10650,855
10651,2107
10652,3849
10653,2017
10654,4172
10655,1416
10656,823
10657,2363
10658,9789
10659,2729
10660,7750
10661,9170
10662,8042
10663,7087
10664,4667
10665,1665
10666,7248
10667,6847
10668,6645
10669,1261
10670,7721
10671,9098
10672,3612
10673,9769
10674,3582
10675,7901
10676,8275
10677,4334
10678,5458
10679,6841
10680,1246
10681,8689
10682,811
10683,1219
10684,6922
10685,3776
10686,2471
10687,6354
10688,7163
10689,5227
10690,497
10691,3634
10692,9084
10693,3797
10694,9539
10695,1072
10696,3863
10697,3057
10698,2406
10699,2413
10700,7097
10701,8689
10702,6890
10703,5635
10704,5500
10705,598
10706,1962
10707,2335
10708,9769
10709,9073
10710,3589
10711,6003
10712,7131
10713,155
10714,4232
10715,8040
10716,6048
10717,7371
10718,5217
10719,1406
10720,5687
10721,5523
10722,7320
10723,888
10724,7994
10725,54
10726,4914
10727,4562
10728,865
10729,8802
10730,4901
10731,4758
10732,1210
10733,6030
10734,7566
10735,3401
10736,2727
10737,7665
10738,1692
10739,2678
10740,3792
10741,539
10742,7196
10743,4973
10744,6017
10745,8802
10746,7362
10747,8025
10748,4965
10749,9912
10750,8744
10751,2579
10752,9737
10753,1261
10754,5053
10755,6817
10756,7516
10757,4670
10758,4911
10759,7514
10760,6520
10761,2029
10762,1255
10763,3912
10764,7909
10765,5426
10766,9331
10767,568
10768,5358
10769,3702
10770,7506
10771,1050
10772,3536
10773,7502
10774,4502
10775,6554
10776,9318
10777,3566
10778,5565
10779,169
10780,6564
10781,771
10782,547
10783,2000
10784,582
10785,6397
10786,4234
10787,4182
10788,6080
10789,2407
10790,5886
10791,61
10792,1006
10793,9916
10794,4974
10795,7810
10796,5806
10797,2372
10798,5401
10799,7125
10800,1469
10801,2653
10802,8403
10803,5963
10804,7107
10805,9821
10806,2687
10807,440
10808,9148
10809,3058
10810,7337
10811,3057
10812,13
10813,1061
10814,4985
10815,6735
10816,2173
10817,1739
10818,8673
10819,8106
10820,74
10821,633
10822,2203
10823,3489
10824,965
10825,5524
10826,2440
10827,3372
10828,9020
10829,6694
10830,1609
10831,1665
10832,503
10833,7668
10834,8974
10835,9549
10836,3097
10837,4261
10838,5519
10839,885
10840,8349
10841,7478
10842,4054
10843,2473
10844,2163
10845,5988
10846,7825
10847,2745
10848,1650
10849,1723
10850,1952
10851,9857
10852,4855
10853,4421
10854,7274
10855,5962
10856,1001
10857,7036
10858,3749
10859,3834
10860,3244
10861,6244
10862,4618
10863,9680
10864,5913
10865,9629
10866,4897
10867,3469
10868,2678
10869,8558
10870,7216
10871,5091
10872,7746
10873,6058
10874,3612
10875,9204
10876,5631
10877,6640
10878,5322
10879,5187
10880,1570
10881,3466
10882,7188
10883,8441
10884,6700
10885,1576
10886,4093
10887,2011
10888,348
10889,6237
10890,3539
10891,2167
10892,151
10893,8867
10894,4998
10895,9350
10896,438
10897,1291
10898,2109
10899,1075
10900,9826
10901,200
10902,3558
10903,9262
10904,5710
10905,4800
10906,2463
10907,7044
10908,3803
10909,8250
10910,2730
10911,3592
10912,7105
10913,1732
10914,4253
10915,3807
10916,8836
10917,5019
10918,5999
10919,5449
10920,7613
10921,1258
10922,7405
10923,6234
10924,1693
10925,7074
10926,4130
10927,9159
10928,3924
10929,2901
10930,5627
10931,859
10932,9051
10933,3171
10934,2120
10935,3653
10936,6415
10937,5812
10938,4429
10939,4357
10940,4949
10941,6248
10942,5632
10943,368
10944,2268
10945,7861
10946,9554
10947,5468
10948,3629
10949,8816
10950,3643
10951,4649
10952,4332
10953,2492
10954,7313
10955,2392
10956,9753
10957,4920
10958,2595
10959,4560
10960,2224
10961,8041
10962,1380
10963,5754
10964,4267
10965,6096
10966,1672
10967,6428
10968,9064
10969,6024
10970,8875
10971,2341
10972,103
10973,2027
10974,4504
10975,5610
10976,9499
10977,8888
10978,3995
10979,823
10980,9528
10981,3244
10982,1075
10983,4338
10984,3876
10985,2219
10986,7067
10987,9568
10988,807
10989,4484
10990,7142
10991,5293
10992,8517
10993,5333
10994,6075
10995,4603
10996,1882
10997,5823
10998,5785
10999,4735
11000,7536
11001,7628
11002,5612
11003,1742
11004,3337
11005,6534
11006,9309
11007,2667
11008,5944
11009,2857
11010,84
11011,2706
11012,3577
11013,3380
11014,1915
11015,3082
11016,820
11017,5801
11018,8305
11019,450
11020,2129
11021,6647
11022,5180
11023,8790
11024,8182
11025,6737
11026,8638
11027,9133
11028,1876
11029,7995
11030,5259
11031,523
11032,7178
11033,2674
11034,9953
11035,761
11036,1142
11037,5636
11038,4229
11039,9509
11040,2753
11041,4903
11042,2954
11043,5519
11044,7802
11045,8735
11046,6897
11047,778
11048,9473
11049,9854
11050,3294
11051,3360
11052,1529
11053,7856
11054,3601
11055,4705
11056,2970
11057,6836
11058,6374
11059,9531
11060,6751
11061,3265
11062,6284
11063,2661
11064,3007
11065,5829
11066,6415
11067,1392
11068,9142
11069,3014
11070,6272
11071,9421
11072,8576
11073,5547
11074,6937
11075,7536
11076,7906
11077,7305
11078,662
11079,1650
11080,2552
11081,8563
11082,2376
11083,4551
11084,4069
11085,9057
11086,1496
11087,7736
11088,3794
11089,1796
11090,5829
11091,5227
11092,2740
11093,2673
11094,1717
11095,8814
11096,6873
11097,2828
11098,7461
11099,9357
11100,321
11101,539
11102,6183
11103,837
11104,6531
11105,7123
11106,8167
11107,7295
11108,5191
11109,3759
11110,1509
11111,5392
11112,2324
11113,5296
11114,3826
11115,5049
11116,399
11117,8331
11118,3139
11119,4282
11120,8872
11121,339
11122,7529
11123,7237
11124,8780
11125,889
11126,8435
11127,6816
11128,155
11129,6201
11130,1419
11131,4756
11132,3523
11133,1261
11134,7869
11135,6700
11136,5562
11137,136
11138,6537
11139,854
11140,6633
11141,2706
11142,6024
11143,2742
11144,1516
11145,2463
11146,7986
11147,762
11148,5461
11149,4476
11150,2993
11151,2203
11152,6744
11153,879
11154,6628
11155,7209
11156,2940
11157,7740
11158,1868
11159,915
11160,6971
11161,1215
11162,4487
11163,7840
11164,2203
11165,3972
11166,7419
11167,6829
11168,6264
11169,5288
11170,2363
11171,4735
11172,6605
11173,6834
11174,3117
11175,8542
11176,4562
11177,7264
11178,8305
11179,5913
11180,4007
11181,3837
11182,8205
11183,5837
11184,7557
11185,1416
11186,7036
11187,1037
11188,4444
11189,3439
11190,8673
11191,6497
11192,1698
11193,8202
11194,1416
11195,6789
11196,13
11197,6765
11198,5156
11199,7021
11200,3186
11201,319
11202,2376
11203,9588
11204,6274
11205,2110
11206,5664
11207,1698
11208,422
11209,5136
11210,7702
11211,8272
11212,7039
11213,4955
11214,5185
11215,9916
11216,5628
11217,319
11218,2453
11219,6168
11220,9911
11221,3607
11222,8934
11223,7276
11224,1261
11225,6674
11226,1355
11227,4872
11228,4583
11229,5647
11230,6868
11231,8249
11232,4505
11233,572
11234,8093
11235,3924
11236,9383
11237,1261
11238,5057
11239,3383
11240,9537
11241,9136
11242,687
11243,5964
11244,4398
11245,1560
11246,8869
11247,1261
11248,7394
11249,2473
11250,8705
11251,1698
11252,4649
11253,9222
11254,7442
11255,1207
11256,5320
11257,1297
11258,5179
11259,77
11260,4584
11261,2427
11262,1278
11263,426
11264,1673
11265,4742
11266,3104
11267,7414
11268,1768
11269,1234
11270,771
11271,3233
11272,524
11273,9016
11274,7505
11275,8800
11276,3547
11277,865
11278,8813
11279,5288
11280,3153
11281,9577
11282,9169
11283,5793
11284,440
11285,459
11286,2594
11287,4850
11288,8833
11289,1549
11290,5128
11291,2586
11292,4092
11293,7951
11294,8591
11295,5175
11296,2008
11297,2156
11298,9141
11299,5500
11300,7514
11301,6117
11302,8333
11303,9588
11304,1468
11305,7016
11306,4338
11307,7186
11308,84
11309,640
11310,7123
11311,4906
11312,325
11313,1463
11314,5498
11315,8152
11316,8930
11317,9111
11318,2313
11319,8228
11320,9911
11321,3635
11322,1925
11323,9751
11324,1336
11325,1255
11326,3058
11327,2324
11328,5488
11329,2586
11330,1717
11331,5190
11332,4565
11333,9547
11334,9974
11335,4509
11336,4090
11337,2692
11338,9529
11339,8854
11340,8312
11341,3729
11342,3270
11343,9575
11344,8272
11345,6510
11346,5600
11347,7128
11348,4695
11349,3662
11350,1528
11351,7879
11352,5264
11353,9605
11354,3244
11355,13
11356,2137
11357,5163
11358,979
11359,9005
11360,3094
11361,1265
11362,9946
11363,1498
11364,7259
11365,7193
11366,6875
11367,6753
11368,3061
11369,5879
11370,5088
11371,9027
11372,7197
11373,1516
11374,7647
11375,5258
11376,8052
11377,1590
11378,5131
11379,4644
11380,7802
11381,4742
11382,7121
11383,7514
11384,3684
11385,8584
11386,72
11387,4662
11388,9723
11389,8198
11390,1944
11391,249
11392,2492
11393,7536
11394,1624
11395,589
11396,4081
11397,8636
11398,185
11399,8054
11400,6480
11401,7889
11402,6816
11403,6640
11404,19
11405,1966
11406,3411
11407,9455
11408,1177
11409,3618
11410,5516
11411,5617
11412,7305
11413,2826
11414,1490
11415,4174
11416,1651
11417,1760
11418,5857
11419,4025
11420,899
11421,6967
11422,6045
11423,8642
11424,5583
11425,3874
11426,6261
11427,9638
11428,4539
11429,1300
11430,2473
11431,5586
11432,5004
11433,7720
11434,2695
11435,1439
11436,8117
11437,2471
11438,556
11439,536
11440,2778
11441,6330
11442,1669
11443,956
11444,2205
11445,6163
11446,1606
11447,8076
11448,1275
11449,4213
11450,1218
11451,5809
11452,3254
11453,6650
11454,2371
11455,4918
11456,9534
11457,7708
11458,705
11459,2384
11460,5260
11461,4491
11462,5880
11463,4768
11464,4484
11465,3779
11466,6802
11467,1698
11468,5519
11469,8182
11470,7374
11471,1621
11472,3398
11473,5579
11474,2264
11475,8599
11476,3192
11477,6604
11478,4563
11479,4948
11480,5208
11481,5573
11482,8043
11483,549
11484,422
11485,5047
11486,432
11487,6536
11488,3843
11489,4106
11490,7189
11491,2705
11492,762
11493,9594
11494,6278
11495,8007
11496,8193
11497,8558
11498,5990
11499,8643
11500,7722
11501,1228
11502,9024
11503,9268
11504,2623
11505,536
11506,6732
11507,7967
11508,1772
11509,9638
11510,8236
11511,7422
11512,9901
11513,8104
11514,4167
11515,1915
11516,8368
11517,6882
11518,1529
11519,5494
11520,4941
11521,1146
11522,3342
11523,8711
11524,6199
11525,2586
11526,1013
11527,4174
11528,5272
11529,3285
11530,2911
11531,3732
11532,1478
11533,9204
11534,9170
11535,2084
11536,3820
11537,9009
11538,157
11539,3601
11540,812
11541,4487
11542,9811
11543,5095
11544,8210
11545,6347
11546,1530
11547,3298
11548,5247
11549,5968
11550,6126
11551,2317
11552,3746
11553,8014
11554,6919
11555,8089
11556,7769
11557,4939
11558,5149
11559,757
11560,872
11561,94
11562,4444
11563,9196
11564,9513
11565,3549
11566,9562
11567,1684
11568,3930
11569,6191
11570,3027
11571,4721
11572,9986
11573,6967
11574,6719
11575,1261
11576,7696
11577,8442
11578,7907
11579,1441
11580,8840
11581,4649
11582,8467
11583,8640
11584,3471
11585,1198
11586,3679
11587,7875
11588,8576
11589,9351
11590,4054
11591,5576
11592,260
11593,6299
11594,5809
11595,2244
11596,452
11597,8279
11598,87
11599,8153
11600,1125
11601,6660
11602,313
11603,6767
11604,7414
11605,1952
11606,5565
11607,9853
11608,8331
11609,7796
11610,145
11611,5558
11612,610
11613,5519
11614,5757
11615,121
11616,3712
11617,7867
11618,5163
11619,3205
11620,4772
11621,1293
11622,8199
11623,400
11624,748
11625,2473
11626,6410
11627,3336
11628,8642
11629,2340
11630,9267
11631,9588
11632,3472
11633,3719
11634,5783
11635,399
11636,3279
11637,3025
11638,7877
11639,5874
11640,933
11641,601
11642,1532
11643,6618
11644,9751
11645,6703
11646,1669
11647,8653
11648,5801
11649,3989
11650,1720
11651,7613
11652,3324
11653,1140
11654,5972
11655,4335
11656,8271
11657,5662
11658,3533
11659,581
11660,8576
11661,5542
11662,246
11663,543
11664,2482
11665,1532
11666,728
11667,6913
11668,8760
11669,7717
11670,431
11671,8329
11672,1637
11673,2660
11674,6000
11675,5807
11676,8867
11677,3705
11678,8752
11679,5092
11680,2103
11681,5857
11682,2642
11683,4562
11684,4976
11685,4457
11686,4114
11687,9209
11688,9844
11689,8931
11690,4267
11691,325
11692,4601
11693,5755
11694,8414
11695,7746
11696,2549
11697,9918
11698,1738
11699,2888
11700,5976
11701,2708
11702,1600
11703,4634
11704,9686
11705,4248
11706,5114
11707,7584
11708,7170
11709,5468
11710,1350
11711,1925
11712,6020
11713,9588
11714,2159
11715,6354
11716,9839
11717,7487
11718,830
11719,9890
11720,1701
11721,9766
11722,7326
11723,2822
11724,7523
11725,7930
11726,4741
11727,9524
11728,6823
11729,4562
11730,3605
11731,69
11732,1245
11733,9935
11734,4836
11735,1310
11736,8445
11737,3225
11738,3200
11739,4363
11740,4021
11741,9679
11742,4166
11743,4223
11744,3768
11745,1644
11746,9797
11747,6526
11748,9570
11749,298
11750,6734
11751,8877
11752,8100
11753,5079
11754,2760
11755,6391
11756,9693
11757,5838
11758,5238
11759,5487
11760,3957
11761,6306
11762,9437
11763,7362
11764,6193
11765,7996
11766,8395
11767,5511
11768,15
11769,7121
11770,7373
11771,8523
11772,4327
11773,7971
11774,6474
11775,2144
11776,8668
11777,3368
11778,422
11779,8176
11780,7864
11781,8358
11782,13
11783,4350
11784,4562
11785,669
11786,5519
11787,3490
11788,770
11789,6431
11790,6655
11791,6286
11792,3851
11793,3779
11794,3968
11795,4562
11796,3473
11797,4895
11798,350
11799,8569
11800,814
11801,1466
11802,5848
11803,8275
11804,3028
11805,8847
11806,9853
11807,9834
11808,940
11809,3619
11810,396
11811,7667
11812,73
11813,3413
11814,5898
11815,415
11816,9219
11817,6605
11818,8826
11819,9588
11820,1995
11821,5524
11822,2862
11823,4596
11824,4756
11825,2374
11826,7639
11827,501
11828,1681
11829,5901
11830,7717
11831,4240
11832,8892
11833,4444
11834,5704
11835,3346
11836,765
11837,6332
11838,3601
11839,2273
11840,7970
11841,7717
11842,7368
11843,4377
11844,6558
11845,1679
11846,8800
11847,6476
11848,7443
11849,944
11850,1968
11851,5215
11852,4578
11853,207
11854,8479
11855,9909
11856,5484
11857,4741
11858,3487
11859,132
11860,1113
11861,4728
11862,3097
11863,5395
11864,5656
11865,9373
11866,212
11867,1667
11868,4292
11869,6774
11870,3147
11871,4912
11872,9588
11873,979
11874,4971
11875,9797
11876,3508
11877,9660
11878,516
11879,7768
11880,6142
11881,1180
11882,3215
11883,3650
11884,5712
11885,1558
11886,7329
11887,1006
11888,4841
11889,9493
11890,3888
11891,9740
11892,2130
11893,8717
11894,4444
11895,556
11896,5494
11897,7104
11898,5756
11899,933
11900,5282
11901,2482
11902,9010
11903,4434
11904,4653
11905,360
11906,5140
11907,3566
11908,2427
11909,2766
11910,242
11911,4470
11912,3787
11913,7125
11914,3785
11915,3124
11916,6495
11917,6962
11918,1261
11919,2303
11920,8475
11921,8747
11922,6958
11923,9841
11924,6025
11925,3648
11926,9814
11927,2837
11928,4253
11929,4157
11930,588
11931,591
11932,9372
11933,3801
11934,521
11935,996
11936,8821
11937,2043
11938,3912
11939,800
11940,9336
11941,2702
11942,13
11943,4593
11944,8931
11945,3347
11946,4653
11947,904
11948,4524
11949,9478
11950,384
11951,4993
11952,5334
11953,9605
11954,7934
11955,8261
11956,8868
11957,1363
11958,791
11959,3097
11960,6024
11961,4266
11962,8433
11963,3085
11964,9778
11965,1473
11966,3995
11967,630
11968,3802
11969,9588
11970,319
11971,6108
11972,6951
11973,4527
11974,6638
11975,2070
11976,4580
11977,8867
11978,7276
11979,9312
11980,3265
11981,6817
11982,4703
11983,5587
11984,3025
11985,8832
11986,1028
11987,8452
11988,7153
11989,4823
11990,2592
11991,3760
11992,8279
11993,3573
11994,8400
11995,2582
11996,1426
11997,942
11998,8931
11999,495
12000,2470
12001,91
12002,7513
12003,9022
12004,5296
12005,6521
12006,7393
12007,6195
12008,5288
12009,5403
12010,7535
12011,7486
12012,8479
12013,8680
12014,1113
12015,3743
12016,5125
12017,8607
12018,2572
12019,2566
12020,7887
12021,2030
12022,7726
12023,7977
12024,6492
12025,9588
12026,5247
12027,6791
12028,939
12029,2627
12030,5334
12031,8905
12032,1387
12033,6911
12034,1261
12035,5450
12036,8323
12037,6801
12038,2058
12039,9421
12040,2227
12041,6145
12042,4105
12043,2481
12044,9326
12045,7086
12046,1692
12047,1261
12048,6841
12049,2758
12050,2845
12051,9601
12052,3260
12053,5337
12054,9094
12055,9813
12056,6817
12057,7378
12058,1905
12059,6732
12060,4043
12061,3815
12062,3645
12063,4025
12064,8555
12065,1350
12066,6572
12067,793
12068,3036
12069,4562
12070,5319
12071,5524
12072,4961
12073,2781
12074,5736
12075,5136
12076,2876
12077,9448
12078,1816
12079,6911
12080,4009
12081,8107
12082,2306
12083,8210
12084,9437
12085,9246
12086,2655
12087,8271
12088,5180
12089,3995
12090,5551
12091,3260
12092,4811
12093,9677
12094,6625
12095,1806
12096,4539
12097,6210
12098,2686
12099,9437
12100,7076
12101,4934
12102,287
12103,5940
12104,7713
12105,1463
12106,4864
12107,1261
12108,9385
12109,4701
12110,157
12111,4910
12112,6010
12113,9006
12114,49
12115,8802
12116,8275
12117,9783
12118,5176
12119,8757
12120,6841
12121,4166
12122,5272
12123,1669
12124,9456
12125,6598
12126,3418
12127,2213
12128,8923
12129,9387
12130,4069
12131,2975
12132,9737
12133,1261
12134,8834
